Baking temperature (Â°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
90.0,8.0,1,0,2,0.0,0.05209684885659277
90.0,8.0,1,0,2,0.01,0.05209684885659277
90.0,8.0,1,0,2,0.02,0.05209684885659277
90.0,8.0,1,0,2,0.03,0.05209684885659277
90.0,8.0,1,0,2,0.04,0.05209684885659277
90.0,8.0,1,0,2,0.05,0.05209684885659277
90.0,8.0,1,0,2,0.06,0.05209684885659277
90.0,8.0,1,0,2,0.07,0.05209684885659277
90.0,8.0,1,0,2,0.08,0.05209684885659277
90.0,8.0,1,0,2,0.09,0.05209684885659277
90.0,8.0,1,0,2,0.1,0.05209684885659277
90.0,8.0,1,0,2,0.11,0.05209684885659277
90.0,8.0,1,0,2,0.12,0.05209684885659277
90.0,8.0,1,0,2,0.13,0.05210657898832826
90.0,8.0,1,0,2,0.14,0.05210657898832826
90.0,8.0,1,0,2,0.15,0.05214788624818969
90.0,8.0,1,0,2,0.16,0.05217770783232842
90.0,8.0,1,0,2,0.17,0.052193210100749156
90.0,8.0,1,0,2,0.18,0.052193210100749156
90.0,8.0,1,0,2,0.19,0.052193210100749156
90.0,8.0,1,0,2,0.2,0.05223605464694226
90.0,8.0,1,0,2,0.21,0.05223605464694226
90.0,8.0,1,0,2,0.22,0.052308410422227045
90.0,8.0,1,0,2,0.23,0.052382574868867125
90.0,8.0,1,0,2,0.24,0.05241631475869471
90.0,8.0,1,0,2,0.25,0.05251014517279245
90.0,8.0,1,0,2,0.26,0.05261023936063993
90.0,8.0,1,0,2,0.27,0.05269206454315914
90.0,8.0,1,0,2,0.28,0.05269474941578024
90.0,8.0,1,0,2,0.29,0.05283643497101623
90.0,8.0,1,0,2,0.3,0.052954964151063634
90.0,8.0,1,0,2,0.31,0.05301506703622982
90.0,8.0,1,0,2,0.32,0.05319718763620737
90.0,8.0,1,0,2,0.33,0.05338902185691575
90.0,8.0,1,0,2,0.34,0.05348647515851207
90.0,8.0,1,0,2,0.35,0.053661599156673484
90.0,8.0,1,0,2,0.36,0.053823442992900754
90.0,8.0,1,0,2,0.37,0.05393041218318209
90.0,8.0,1,0,2,0.38,0.053993815135891673
90.0,8.0,1,0,2,0.39,0.054030226140153334
90.0,8.0,1,0,2,0.4,0.05418677082602163
90.0,8.0,1,0,2,0.41,0.05418677082602163
90.0,8.0,1,0,2,0.42,0.054288623918208545
90.0,8.0,1,0,2,0.43,0.05429043891009282
90.0,8.0,1,0,2,0.44,0.05431336089729703
90.0,8.0,1,0,2,0.45,0.05433386488075221
90.0,8.0,1,0,2,0.46,0.05435741707146193
90.0,8.0,1,0,2,0.47,0.05436867154509106
90.0,8.0,1,0,2,0.48,0.05436867154509106
90.0,8.0,1,0,2,0.49,0.05438644231585894
90.0,8.0,1,0,2,0.5,0.05438644231585894
90.0,8.0,1,0,2,0.51,0.05443460860274705
90.0,8.0,1,0,2,0.52,0.05461720260685059
90.0,8.0,1,0,2,0.53,0.05476198035762412
90.0,8.0,1,0,2,0.54,0.05491403852970582
90.0,8.0,1,0,2,0.55,0.05497679890772403
90.0,8.0,1,0,2,0.56,0.055093477288474746
90.0,8.0,1,0,2,0.5700000000000001,0.055358507469028956
90.0,8.0,1,0,2,0.58,0.055712104319663745
90.0,8.0,1,0,2,0.59,0.056077354416937945
90.0,8.0,1,0,2,0.6,0.05627034472418356
90.0,8.0,1,0,2,0.61,0.056503091868590836
90.0,8.0,1,0,2,0.62,0.05661243756960424
90.0,8.0,1,0,2,0.63,0.05682092234123712
90.0,8.0,1,0,2,0.64,0.057265766999847284
90.0,8.0,1,0,2,0.65,0.057589736393562185
90.0,8.0,1,0,2,0.66,0.05787374323529888
90.0,8.0,1,0,2,0.67,0.05820561014432177
90.0,8.0,1,0,2,0.68,0.05887953572674634
90.0,8.0,1,0,2,0.6900000000000001,0.05944986783957189
90.0,8.0,1,0,2,0.7000000000000001,0.06008606871445932
90.0,8.0,1,0,2,0.71,0.060569532770044565
90.0,8.0,1,0,2,0.72,0.06104940470345181
90.0,8.0,1,0,2,0.73,0.06148248514253063
90.0,8.0,1,0,2,0.74,0.061883621210449116
90.0,8.0,1,0,2,0.75,0.06261333279541195
90.0,8.0,1,0,2,0.76,0.0639399835728645
90.0,8.0,1,0,2,0.77,0.06489925873388469
90.0,8.0,1,0,2,0.78,0.06578345240023294
90.0,8.0,1,0,2,0.79,0.0673290945937105
90.0,8.0,1,0,2,0.8,0.06910964000254585
90.0,8.0,1,0,2,0.81,0.0722947373753767
90.0,8.0,1,0,2,0.8200000000000001,0.07436098608905388
90.0,8.0,1,0,2,0.8300000000000001,0.07677492918813096
90.0,8.0,1,0,2,0.84,0.0788782348078136
90.0,8.0,1,0,2,0.85,0.08131913287729191
90.0,8.0,1,0,2,0.86,0.08308034797724353
90.0,8.0,1,0,2,0.87,0.08443098027905753
90.0,8.0,1,0,2,0.88,0.08630866206544223
90.0,8.0,1,0,2,0.89,0.08763703831576118
90.0,8.0,1,0,2,0.9,0.08874494236028785
90.0,8.0,1,0,2,0.91,0.08961583370001942
90.0,8.0,1,0,2,0.92,0.09007431132461403
90.0,8.0,1,0,2,0.93,0.092838500795384
90.0,8.0,1,0,2,0.94,0.09428757041423229
90.0,8.0,1,0,2,0.95,0.09519160067113058
90.0,8.0,1,0,2,0.96,0.09623898294183408
90.0,8.0,1,0,2,0.97,0.09724560766089206
90.0,8.0,1,0,2,0.98,0.09848847602309022
90.0,8.0,1,0,2,0.99,0.09935763410137241
90.0,8.0,1,0,2,1.0,0.10080082739099414
90.0,8.0,1,0,2,1.01,0.10242344179463343
90.0,8.0,1,0,2,1.02,0.10406624121192307
90.0,8.0,1,0,2,1.03,0.10544826979044697
90.0,8.0,1,0,2,1.04,0.10700572484630012
90.0,8.0,1,0,2,1.05,0.10865429659180612
90.0,8.0,1,0,2,1.06,0.1099765637426691
90.0,8.0,1,0,2,1.07,0.11152773338538285
90.0,8.0,1,0,2,1.08,0.11282544822935459
90.0,8.0,1,0,2,1.09,0.11491821737353243
90.0,8.0,1,0,2,1.1,0.11708594758125124
90.0,8.0,1,0,2,1.11,0.11842017242448406
90.0,8.0,1,0,2,1.12,0.11969599359020107
90.0,8.0,1,0,2,1.13,0.12280169339086662
90.0,8.0,1,0,2,1.14,0.12539895841394
90.0,8.0,1,0,2,1.15,0.1288207333050288
90.0,8.0,1,0,2,1.16,0.13057940755216832
90.0,8.0,1,0,2,1.17,0.1317295601927354
90.0,8.0,1,0,2,1.18,0.13283296242371212
90.0,8.0,1,0,2,1.19,0.13420397598899872
90.0,8.0,1,0,2,1.2,0.13540220135892325
90.0,8.0,1,0,2,1.21,0.13633815597768326
90.0,8.0,1,0,2,1.22,0.13777670227144465
90.0,8.0,1,0,2,1.23,0.1385147115037279
90.0,8.0,1,0,2,1.24,0.13933163950569774
90.0,8.0,1,0,2,1.25,0.14112475408029324
90.0,8.0,1,0,2,1.26,0.14210293065906396
90.0,8.0,1,0,2,1.27,0.14290208542554367
90.0,8.0,1,0,2,1.28,0.14360074367377149
90.0,8.0,1,0,2,1.29,0.14392489250038243
90.0,8.0,1,0,2,1.3,0.14446201831611374
90.0,8.0,1,0,2,1.31,0.14502727455261308
90.0,8.0,1,0,2,1.32,0.14586405154438378
90.0,8.0,1,0,2,1.33,0.14615374854935592
90.0,8.0,1,0,2,1.34,0.1469865906011676
90.0,8.0,1,0,2,1.35,0.14739960765345858
90.0,8.0,1,0,2,1.36,0.14788170219391078
90.0,8.0,1,0,2,1.37,0.14843567105121394
90.0,8.0,1,0,2,1.38,0.1488239433799004
90.0,8.0,1,0,2,1.39,0.14938363292509285
90.0,8.0,1,0,2,1.4,0.14982446660754817
90.0,8.0,1,0,2,1.41,0.15009202503079494
90.0,8.0,1,0,2,1.42,0.15083894902051098
90.0,8.0,1,0,2,1.43,0.15130021439311758
90.0,8.0,1,0,2,1.44,0.15130021439311758
90.0,8.0,1,0,2,1.45,0.15130021439311758
90.0,8.0,1,0,2,1.46,0.15173914464524857
90.0,8.0,1,0,2,1.47,0.1518808082239357
90.0,8.0,1,0,2,1.48,0.15217740953959388
90.0,8.0,1,0,2,1.49,0.15236896210758455
90.0,8.0,1,0,2,1.5,0.1527030105923455
90.0,8.0,1,0,2,1.51,0.1527289688987321
90.0,8.0,1,0,2,1.52,0.1527664779242835
90.0,8.0,1,0,2,1.53,0.15299897477661648
90.0,8.0,1,0,2,1.54,0.1530428524638535
90.0,8.0,1,0,2,1.55,0.15317896713958945
90.0,8.0,1,0,2,1.56,0.15332584101963126
90.0,8.0,1,0,2,1.57,0.15332584101963126
90.0,8.0,1,0,2,1.58,0.15361644608394434
90.0,8.0,1,0,2,1.59,0.15381585054636782
90.0,8.0,1,0,2,1.6,0.15406228538243535
90.0,8.0,1,0,2,1.61,0.15414075316770315
90.0,8.0,1,0,2,1.62,0.15428031497407577
90.0,8.0,1,0,2,1.63,0.15461001833647423
90.0,8.0,1,0,2,1.64,0.15484105007964058
90.0,8.0,1,0,2,1.65,0.15491335728691344
90.0,8.0,1,0,2,1.66,0.15506706506977902
90.0,8.0,1,0,2,1.67,0.15529154798125103
90.0,8.0,1,0,2,1.68,0.15543881498418982
90.0,8.0,1,0,2,1.69,0.1558166542439805
90.0,8.0,1,0,2,1.7,0.15607326424253526
90.0,8.0,1,0,2,1.71,0.15628809276557543
90.0,8.0,1,0,2,1.72,0.1564387060344936
90.0,8.0,1,0,2,1.73,0.15651861243601276
90.0,8.0,1,0,2,1.74,0.15690031328435436
90.0,8.0,1,0,2,1.75,0.15713637525242627
90.0,8.0,1,0,2,1.76,0.15762372804317867
90.0,8.0,1,0,2,1.77,0.15778045063435442
90.0,8.0,1,0,2,1.78,0.15800189911288148
90.0,8.0,1,0,2,1.79,0.15858347568665174
90.0,8.0,1,0,2,1.8,0.15885379019692913
90.0,8.0,1,0,2,1.81,0.15951115400057797
90.0,8.0,1,0,2,1.82,0.15955176399537468
90.0,8.0,1,0,2,1.83,0.15978779607786078
90.0,8.0,1,0,2,1.84,0.16003316064056106
90.0,8.0,1,0,2,1.85,0.16075647709305635
90.0,8.0,1,0,2,1.86,0.16094087264428322
90.0,8.0,1,0,2,1.87,0.16110194057168278
90.0,8.0,1,0,2,1.88,0.1613322813557522
90.0,8.0,1,0,2,1.89,0.161728613258998
90.0,8.0,1,0,2,1.9,0.16226153988815106
90.0,8.0,1,0,2,1.91,0.16259284677943509
90.0,8.0,1,0,2,1.92,0.1632654896979619
90.0,8.0,1,0,2,1.93,0.16406105569688442
90.0,8.0,1,0,2,1.94,0.16436293660948728
90.0,8.0,1,0,2,1.95,0.16458893440925088
90.0,8.0,1,0,2,1.96,0.1650772698527606
90.0,8.0,1,0,2,1.97,0.16600370015405133
90.0,8.0,1,0,2,1.98,0.1672001737752899
90.0,8.0,1,0,2,1.99,0.16796208473836458
90.0,8.0,1,0,2,2.0,0.16839387967214037
90.0,8.0,1,0,2,2.01,0.16903734947209276
90.0,8.0,1,0,2,2.02,0.1702557902880141
90.0,8.0,1,0,2,2.03,0.1707841068469114
90.0,8.0,1,0,2,2.04,0.1715046762661835
90.0,8.0,1,0,2,2.05,0.17269557260566043
90.0,8.0,1,0,2,2.06,0.17336802745799404
90.0,8.0,1,0,2,2.07,0.1740960074654025
90.0,8.0,1,0,2,2.08,0.17547577656232824
90.0,8.0,1,0,2,2.09,0.17706219572127935
90.0,8.0,1,0,2,2.1,0.177891286133405
90.0,8.0,1,0,2,2.11,0.17954749485703325
90.0,8.0,1,0,2,2.12,0.18047861391305056
90.0,8.0,1,0,2,2.13,0.18283497572218443
90.0,8.0,1,0,2,2.14,0.1841789793709878
90.0,8.0,1,0,2,2.15,0.18609546715331265
90.0,8.0,1,0,2,2.16,0.18726477339150033
90.0,8.0,1,0,2,2.17,0.1886444005835683
90.0,8.0,1,0,2,2.18,0.19019866106032718
90.0,8.0,1,0,2,2.19,0.19108294457502925
90.0,8.0,1,0,2,2.2,0.19197371978605826
90.0,8.0,1,0,2,2.21,0.19279902643359534
90.0,8.0,1,0,2,2.22,0.1938093731605954
90.0,8.0,1,0,2,2.23,0.1944181536620488
90.0,8.0,1,0,2,2.24,0.19509793118201849
90.0,8.0,1,0,2,2.25,0.1954704651310365
90.0,8.0,1,0,2,2.26,0.1960412255528347
90.0,8.0,1,0,2,2.27,0.1968133903474928
90.0,8.0,1,0,2,2.28,0.19708883718406817
90.0,8.0,1,0,2,2.29,0.19761737423655362
90.0,8.0,1,0,2,2.3000000000000003,0.19803813245053234
90.0,8.0,1,0,2,2.31,0.19847625502436586
90.0,8.0,1,0,2,2.32,0.19903514101616562
90.0,8.0,1,0,2,2.33,0.19919818107854503
90.0,8.0,1,0,2,2.34,0.19949393655094722
90.0,8.0,1,0,2,2.35,0.19977191688565102
90.0,8.0,1,0,2,2.36,0.19984325618535234
90.0,8.0,1,0,2,2.37,0.20001431989166452
90.0,8.0,1,0,2,2.38,0.20020037182099618
90.0,8.0,1,0,2,2.39,0.20050029987228993
90.0,8.0,1,0,2,2.4,0.20070543018733455
90.0,8.0,1,0,2,2.41,0.2010722916680829
90.0,8.0,1,0,2,2.42,0.20120545625291103
90.0,8.0,1,0,2,2.43,0.201239286111509
90.0,8.0,1,0,2,2.44,0.201239286111509
90.0,8.0,1,0,2,2.45,0.20126186163739182
90.0,8.0,1,0,2,2.46,0.20142438949786165
90.0,8.0,1,0,2,2.47,0.20149458700260373
90.0,8.0,1,0,2,2.48,0.20157913682361664
90.0,8.0,1,0,2,2.49,0.20164233824747568
90.0,8.0,1,0,2,2.5,0.20189748272093094
90.0,8.0,1,0,2,2.51,0.202000342750754
90.0,8.0,1,0,2,2.52,0.2022026487207842
90.0,8.0,1,0,2,2.53,0.2023206980612419
90.0,8.0,1,0,2,2.54,0.20238656632083857
90.0,8.0,1,0,2,2.5500000000000003,0.20247328090717853
90.0,8.0,1,0,2,2.56,0.20247328090717853
90.0,8.0,1,0,2,2.57,0.20253353288860698
90.0,8.0,1,0,2,2.58,0.20253353288860698
90.0,8.0,1,0,2,2.59,0.20253353288860698
90.0,8.0,1,0,2,2.6,0.20253353288860698
90.0,8.0,1,0,2,2.61,0.20253353288860698
90.0,8.0,1,0,2,2.62,0.20253353288860698
90.0,8.0,1,0,2,2.63,0.20253353288860698
90.0,8.0,1,0,2,2.64,0.20253353288860698
90.0,8.0,1,0,2,2.65,0.20253353288860698
90.0,8.0,1,0,2,2.66,0.20255606993676895
90.0,8.0,1,0,2,2.67,0.2025713249740787
90.0,8.0,1,0,2,2.68,0.2027516105140937
90.0,8.0,1,0,2,2.69,0.20305758543687882
90.0,8.0,1,0,2,2.7,0.20357600982201954
90.0,8.0,1,0,2,2.71,0.20402686814440812
90.0,8.0,1,0,2,2.72,0.2045211931288296
90.0,8.0,1,0,2,2.73,0.20468280860331117
90.0,8.0,1,0,2,2.74,0.20502046016801645
90.0,8.0,1,0,2,2.75,0.20537932089127475
90.0,8.0,1,0,2,2.76,0.20560014169537605
90.0,8.0,1,0,2,2.77,0.20622963072063577
90.0,8.0,1,0,2,2.78,0.206612444214017
90.0,8.0,1,0,2,2.79,0.2067163872140418
90.0,8.0,1,0,2,2.8000000000000003,0.20717492055300965
90.0,8.0,1,0,2,2.81,0.20751710911662813
90.0,8.0,1,0,2,2.82,0.20806020506022235
90.0,8.0,1,0,2,2.83,0.2084499918823747
90.0,8.0,1,0,2,2.84,0.20884224513553248
90.0,8.0,1,0,2,2.85,0.20898157951106064
90.0,8.0,1,0,2,2.86,0.20914560243070923
90.0,8.0,1,0,2,2.87,0.2091857595634974
90.0,8.0,1,0,2,2.88,0.20932935962240748
90.0,8.0,1,0,2,2.89,0.2094182067781218
90.0,8.0,1,0,2,2.9,0.20956688664029355
90.0,8.0,1,0,2,2.91,0.20958743128380408
90.0,8.0,1,0,2,2.92,0.21006907739417255
90.0,8.0,1,0,2,2.93,0.21025789833444145
90.0,8.0,1,0,2,2.94,0.21041247102457386
90.0,8.0,1,0,2,2.95,0.21077754041835764
90.0,8.0,1,0,2,2.96,0.21104339194662322
90.0,8.0,1,0,2,2.97,0.21131747982210503
90.0,8.0,1,0,2,2.98,0.21139040287776215
90.0,8.0,1,0,2,2.99,0.21155262719734177
90.0,8.0,1,0,2,3.0,0.21181431182794377
90.0,8.0,1,0,2,3.01,0.21190538996025907
90.0,8.0,1,0,2,3.02,0.21243066705890276
90.0,8.0,1,0,2,3.03,0.2127225486929644
90.0,8.0,1,0,2,3.04,0.21320248173965475
90.0,8.0,1,0,2,3.0500000000000003,0.21343392638414646
90.0,8.0,1,0,2,3.06,0.21379826290948095
90.0,8.0,1,0,2,3.0700000000000003,0.2142625307644918
90.0,8.0,1,0,2,3.08,0.21444373686830528
90.0,8.0,1,0,2,3.09,0.2146027087881726
90.0,8.0,1,0,2,3.1,0.21538202363055675
90.0,8.0,1,0,2,3.11,0.2155216565772785
90.0,8.0,1,0,2,3.12,0.21567317742841755
90.0,8.0,1,0,2,3.13,0.21573078900577003
90.0,8.0,1,0,2,3.14,0.21577942814218531
90.0,8.0,1,0,2,3.15,0.2162320747829674
90.0,8.0,1,0,2,3.16,0.2164853290167638
90.0,8.0,1,0,2,3.17,0.21689552682761185
90.0,8.0,1,0,2,3.18,0.2169449549159353
90.0,8.0,1,0,2,3.19,0.217278544326012
90.0,8.0,1,0,2,3.2,0.2175548934667757
90.0,8.0,1,0,2,3.21,0.2176258376260839
90.0,8.0,1,0,2,3.22,0.217802353195829
90.0,8.0,1,0,2,3.23,0.21895269403330403
90.0,8.0,1,0,2,3.24,0.21925227319071927
90.0,8.0,1,0,2,3.25,0.21971542508344247
90.0,8.0,1,0,2,3.26,0.22004466186407817
90.0,8.0,1,0,2,3.27,0.22035350695883352
90.0,8.0,1,0,2,3.28,0.22089369055558755
90.0,8.0,1,0,2,3.29,0.22078520255191234
90.0,8.0,1,0,2,3.3000000000000003,0.22082932771924824
90.0,8.0,1,0,2,3.31,0.22043458094713675
90.0,8.0,1,0,2,3.3200000000000003,0.22059543377158108
90.0,8.0,1,0,2,3.33,0.22074399847667403
90.0,8.0,1,0,2,3.34,0.2206974183323583
90.0,8.0,1,0,2,3.35,0.22064031097799292
90.0,8.0,1,0,2,3.36,0.22023053858303204
90.0,8.0,1,0,2,3.37,0.22075511582608898
