Baking temperature (Â°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
90.0,8.0,1,0,2,3.38,0.2209064982089273
90.0,8.0,1,0,2,3.39,0.2204130293633582
90.0,8.0,1,0,2,3.4,0.220338933863839
90.0,8.0,1,0,2,3.41,0.22035912967859503
90.0,8.0,1,0,2,3.42,0.21991802081200384
90.0,8.0,1,0,2,3.43,0.21938480253643405
90.0,8.0,1,0,2,3.44,0.21880311044026216
90.0,8.0,1,0,2,3.45,0.2184359057028361
90.0,8.0,1,0,2,3.46,0.21855407809083516
90.0,8.0,1,0,2,3.47,0.21838997076564282
90.0,8.0,1,0,2,3.48,0.21804100560545095
90.0,8.0,1,0,2,3.49,0.21747112964688092
90.0,8.0,1,0,2,3.5,0.21695974954448688
90.0,8.0,1,0,2,3.51,0.21664214072959986
90.0,8.0,1,0,2,3.52,0.2163930794192777
90.0,8.0,1,0,2,3.53,0.21576847720052514
90.0,8.0,1,0,2,3.54,0.2154882897200625
90.0,8.0,1,0,2,3.5500000000000003,0.2154882897200625
90.0,8.0,1,0,2,3.56,0.21376137998494635
90.0,8.0,1,0,2,3.5700000000000003,0.21209114203004933
90.0,8.0,1,0,2,3.58,0.21167124888774114
90.0,8.0,1,0,2,3.59,0.2112853978934252
90.0,8.0,1,0,2,3.6,0.21049659361498244
90.0,8.0,1,0,2,3.61,0.20965606783300902
90.0,8.0,1,0,2,3.62,0.20921131328249742
90.0,8.0,1,0,2,3.63,0.20849798361369234
90.0,8.0,1,0,2,3.64,0.20770453290918361
90.0,8.0,1,0,2,3.65,0.20633151022333035
90.0,8.0,1,0,2,3.66,0.20514313484998442
90.0,8.0,1,0,2,3.67,0.20410928151364482
90.0,8.0,1,0,2,3.68,0.20295061867196068
90.0,8.0,1,0,2,3.69,0.20211659852618144
90.0,8.0,1,0,2,3.7,0.20158487539531544
90.0,8.0,1,0,2,3.71,0.20085439309852443
90.0,8.0,1,0,2,3.72,0.2003252106125316
90.0,8.0,1,0,2,3.73,0.1999171583226358
90.0,8.0,1,0,2,3.74,0.19963536887279212
90.0,8.0,1,0,2,3.75,0.19922737093606885
90.0,8.0,1,0,2,3.76,0.19902449685581708
90.0,8.0,1,0,2,3.77,0.19859384500689117
90.0,8.0,1,0,2,3.78,0.1984468606851939
90.0,8.0,1,0,2,3.79,0.19832618142256564
90.0,8.0,1,0,2,3.8,0.19817211708037683
90.0,8.0,1,0,2,3.81,0.19790370403819285
90.0,8.0,1,0,2,3.82,0.19775977107277107
90.0,8.0,1,0,2,3.83,0.1975921308824771
90.0,8.0,1,0,2,3.84,0.19748050050666704
90.0,8.0,1,0,2,3.85,0.19719663263051918
90.0,8.0,1,0,2,3.86,0.19698339537003487
90.0,8.0,1,0,2,3.87,0.19687823526288156
90.0,8.0,1,0,2,3.88,0.19665764464866178
90.0,8.0,1,0,2,3.89,0.19658216750583665
90.0,8.0,1,0,2,3.9,0.196284313368266
90.0,8.0,1,0,2,3.91,0.19614747741924504
90.0,8.0,1,0,2,3.92,0.19598113207170814
90.0,8.0,1,0,2,3.93,0.19580138398066602
90.0,8.0,1,0,2,3.94,0.1956500047713659
90.0,8.0,1,0,2,3.95,0.1952801298272661
90.0,8.0,1,0,2,3.96,0.19504510074320203
90.0,8.0,1,0,2,3.97,0.1946902927318612
90.0,8.0,1,0,2,3.98,0.19437870956502237
90.0,8.0,1,0,2,3.99,0.19398684804275362
90.0,8.0,1,0,2,4.0,0.19380025462078426
90.0,8.0,1,0,2,4.01,0.1936169756630363
90.0,8.0,1,0,2,4.0200000000000005,0.19338498870049256
90.0,8.0,1,0,2,4.03,0.19327182223443715
90.0,8.0,1,0,2,4.04,0.19324631882468818
90.0,8.0,1,0,2,4.05,0.19302939087945903
90.0,8.0,1,0,2,4.0600000000000005,0.19301557111811754
90.0,8.0,1,0,2,4.07,0.19302945643215197
90.0,8.0,1,0,2,4.08,0.19310190103436572
90.0,8.0,1,0,2,4.09,0.19304056938464773
90.0,8.0,1,0,2,4.1,0.19295139826044408
90.0,8.0,1,0,2,4.11,0.1927418877092233
90.0,8.0,1,0,2,4.12,0.19269559402846137
90.0,8.0,1,0,2,4.13,0.1926339271841174
90.0,8.0,1,0,2,4.14,0.19263890476450732
90.0,8.0,1,0,2,4.15,0.19264968158077134
90.0,8.0,1,0,2,4.16,0.19256654338256637
90.0,8.0,1,0,2,4.17,0.1924695916888226
90.0,8.0,1,0,2,4.18,0.1924625098648074
90.0,8.0,1,0,2,4.19,0.192415487134866
90.0,8.0,1,0,2,4.2,0.19236944476697718
90.0,8.0,1,0,2,4.21,0.1923250942087553
90.0,8.0,1,0,2,4.22,0.19217848278982427
90.0,8.0,1,0,2,4.23,0.19215690776294475
90.0,8.0,1,0,2,4.24,0.19206834244246526
90.0,8.0,1,0,2,4.25,0.19200697241211387
90.0,8.0,1,0,2,4.26,0.19197329846694697
90.0,8.0,1,0,2,4.2700000000000005,0.1919582763007919
90.0,8.0,1,0,2,4.28,0.19195320552334597
90.0,8.0,1,0,2,4.29,0.19195555325034822
90.0,8.0,1,0,2,4.3,0.19184901609623367
90.0,8.0,1,0,2,4.3100000000000005,0.19185811185237686
90.0,8.0,1,0,2,4.32,0.19186860510222276
90.0,8.0,1,0,2,4.33,0.19183688988884953
90.0,8.0,1,0,2,4.34,0.19183538689578453
90.0,8.0,1,0,2,4.3500000000000005,0.1917708248744184
90.0,8.0,1,0,2,4.36,0.19172469783051826
90.0,8.0,1,0,2,4.37,0.1917230636119713
90.0,8.0,1,0,2,4.38,0.19171781595489495
90.0,8.0,1,0,2,4.39,0.19171781595489495
90.0,8.0,1,0,2,4.4,0.19156835516198825
90.0,8.0,1,0,2,4.41,0.1915058101405897
90.0,8.0,1,0,2,4.42,0.19146692905750742
90.0,8.0,1,0,2,4.43,0.19145408348844545
90.0,8.0,1,0,2,4.44,0.1913861196938845
90.0,8.0,1,0,2,4.45,0.19135578797812905
90.0,8.0,1,0,2,4.46,0.19134213361238625
90.0,8.0,1,0,2,4.47,0.19132635085387026
90.0,8.0,1,0,2,4.48,0.1913207805824778
90.0,8.0,1,0,2,4.49,0.1913035145522065
90.0,8.0,1,0,2,4.5,0.1912467529353113
90.0,8.0,1,0,2,4.51,0.19122008771874197
90.0,8.0,1,0,2,4.5200000000000005,0.19115978589416635
90.0,8.0,1,0,2,4.53,0.1911044025042882
90.0,8.0,1,0,2,4.54,0.19110465264711238
90.0,8.0,1,0,2,4.55,0.19110465264711238
90.0,8.0,1,0,2,4.5600000000000005,0.19110465264711238
90.0,8.0,1,0,2,4.57,0.19108919519178846
90.0,8.0,1,0,2,4.58,0.19103601146910182
90.0,8.0,1,0,2,4.59,0.19103152981556432
90.0,8.0,1,0,2,4.6000000000000005,0.19101231689119189
90.0,8.0,1,0,2,4.61,0.19102147450270557
90.0,8.0,1,0,2,4.62,0.1910364888508328
90.0,8.0,1,0,2,4.63,0.1910364888508328
90.0,8.0,1,0,2,4.64,0.19099689489117008
90.0,8.0,1,0,2,4.65,0.190902082499796
90.0,8.0,1,0,2,4.66,0.190902082499796
90.0,8.0,1,0,2,4.67,0.19088090596243845
90.0,8.0,1,0,2,4.68,0.19086559505961267
90.0,8.0,1,0,2,4.69,0.19081989478177064
90.0,8.0,1,0,2,4.7,0.19080761918400366
90.0,8.0,1,0,2,4.71,0.19077718025531676
90.0,8.0,1,0,2,4.72,0.1906933995411737
90.0,8.0,1,0,2,4.73,0.19052291560630405
90.0,8.0,1,0,2,4.74,0.19045803772104083
90.0,8.0,1,0,2,4.75,0.19039438785258583
90.0,8.0,1,0,2,4.76,0.1903371549851748
90.0,8.0,1,0,2,4.7700000000000005,0.1902751230071735
90.0,8.0,1,0,2,4.78,0.19013499358158284
90.0,8.0,1,0,2,4.79,0.19006768590458645
90.0,8.0,1,0,2,4.8,0.18991359874560146
90.0,8.0,1,0,2,4.8100000000000005,0.18982805588660517
90.0,8.0,1,0,2,4.82,0.18965996191740905
90.0,8.0,1,0,2,4.83,0.18939896796727573
90.0,8.0,1,0,2,4.84,0.18919777615238562
90.0,8.0,1,0,2,4.8500000000000005,0.18903272425286524
90.0,8.0,1,0,2,4.86,0.18876671362123568
90.0,8.0,1,0,2,4.87,0.18864953589369748
90.0,8.0,1,0,2,4.88,0.18851335698531296
90.0,8.0,1,0,2,4.89,0.18811412846065306
90.0,8.0,1,0,2,4.9,0.1877963500584362
90.0,8.0,1,0,2,4.91,0.18750107118279793
90.0,8.0,1,0,2,4.92,0.1871899147944836
90.0,8.0,1,0,2,4.93,0.18703791358001415
90.0,8.0,1,0,2,4.94,0.1865096967031577
90.0,8.0,1,0,2,4.95,0.18612975179603794
90.0,8.0,1,0,2,4.96,0.1858140150879939
90.0,8.0,1,0,2,4.97,0.18544367270374507
90.0,8.0,1,0,2,4.98,0.18483013929682574
90.0,8.0,1,0,2,4.99,0.18419516849886086
90.0,8.0,1,0,2,5.0,0.18307955033114756
90.0,8.0,1,0,2,5.01,0.1827960657926164
90.0,8.0,1,0,2,5.0200000000000005,0.182564081177014
90.0,8.0,1,0,2,5.03,0.1822167805669551
90.0,8.0,1,0,2,5.04,0.18183337840593544
90.0,8.0,1,0,2,5.05,0.18121994006437517
90.0,8.0,1,0,2,5.0600000000000005,0.18078329858638464
90.0,8.0,1,0,2,5.07,0.18041035647131348
90.0,8.0,1,0,2,5.08,0.17977688232141695
90.0,8.0,1,0,2,5.09,0.17932208533298258
90.0,8.0,1,0,2,5.1000000000000005,0.17883951414007407
90.0,8.0,1,0,2,5.11,0.17836232502369462
90.0,8.0,1,0,2,5.12,0.17795717852600845
90.0,8.0,1,0,2,5.13,0.17708698027775716
90.0,8.0,1,0,2,5.14,0.1767566464592788
90.0,8.0,1,0,2,5.15,0.17605255025377833
90.0,8.0,1,0,2,5.16,0.1751662254774563
90.0,8.0,1,0,2,5.17,0.17411117500824705
90.0,8.0,1,0,2,5.18,0.17289716826084578
90.0,8.0,1,0,2,5.19,0.1719848411433786
90.0,8.0,1,0,2,5.2,0.17066408877536823
90.0,8.0,1,0,2,5.21,0.16803328009552768
90.0,8.0,1,0,2,5.22,0.16729456995189154
90.0,8.0,1,0,2,5.23,0.16600361796434346
90.0,8.0,1,0,2,5.24,0.16477991467383096
90.0,8.0,1,0,2,5.25,0.16331224670407984
90.0,8.0,1,0,2,5.26,0.16176498470688785
90.0,8.0,1,0,2,5.2700000000000005,0.16086247282596916
90.0,8.0,1,0,2,5.28,0.15989773774026497
90.0,8.0,1,0,2,5.29,0.1585704131195501
90.0,8.0,1,0,2,5.3,0.15751348585751487
90.0,8.0,1,0,2,5.3100000000000005,0.1558557570879685
90.0,8.0,1,0,2,5.32,0.15428040085241757
90.0,8.0,1,0,2,5.33,0.1533131707087349
90.0,8.0,1,0,2,5.34,0.15185388689865387
90.0,8.0,1,0,2,5.3500000000000005,0.15068794893083473
90.0,8.0,1,0,2,5.36,0.14912693729227805
90.0,8.0,1,0,2,5.37,0.14786724679732102
90.0,8.0,1,0,2,5.38,0.14521843608458046
90.0,8.0,1,0,2,5.39,0.14391923527804085
90.0,8.0,1,0,2,5.4,0.14294925067454037
90.0,8.0,1,0,2,5.41,0.14166778705309888
90.0,8.0,1,0,2,5.42,0.1389918311253453
90.0,8.0,1,0,2,5.43,0.13605106688417623
90.0,8.0,1,0,2,5.44,0.13322504633255736
90.0,8.0,1,0,2,5.45,0.13215948021850646
90.0,8.0,1,0,2,5.46,0.12982611079604595
90.0,8.0,1,0,2,5.47,0.12758497611741898
90.0,8.0,1,0,2,5.48,0.12599902913363178
90.0,8.0,1,0,2,5.49,0.12492868481400603
90.0,8.0,1,0,2,5.5,0.12410522392033446
90.0,8.0,1,0,2,5.51,0.12247178286415095
90.0,8.0,1,0,2,5.5200000000000005,0.12133221434396525
90.0,8.0,1,0,2,5.53,0.11989769468302926
90.0,8.0,1,0,2,5.54,0.11848385893448597
90.0,8.0,1,0,2,5.55,0.11664559642344643
90.0,8.0,1,0,2,5.5600000000000005,0.11551326709282417
90.0,8.0,1,0,2,5.57,0.11331009310702585
90.0,8.0,1,0,2,5.58,0.1115408496625675
90.0,8.0,1,0,2,5.59,0.11061495457253924
90.0,8.0,1,0,2,5.6000000000000005,0.10904741808931036
90.0,8.0,1,0,2,5.61,0.10623849537917948
90.0,8.0,1,0,2,5.62,0.10524772401845198
90.0,8.0,1,0,2,5.63,0.10283827214637953
90.0,8.0,1,0,2,5.64,0.10187110009064612
90.0,8.0,1,0,2,5.65,0.09946269767912087
90.0,8.0,1,0,2,5.66,0.0977773047639574
90.0,8.0,1,0,2,5.67,0.09555966158464203
90.0,8.0,1,0,2,5.68,0.09525817702571374
90.0,8.0,1,0,2,5.69,0.09343100791323923
90.0,8.0,1,0,2,5.7,0.092088549627033
90.0,8.0,1,0,2,5.71,0.09141774374584752
90.0,8.0,1,0,2,5.72,0.08998738902052908
90.0,8.0,1,0,2,5.73,0.0893819707611507
90.0,8.0,1,0,2,5.74,0.08807246515923545
90.0,8.0,1,0,2,5.75,0.08704987284938243
90.0,8.0,1,0,2,5.76,0.08557729122856936
90.0,8.0,1,0,2,5.7700000000000005,0.08403124751690674
90.0,8.0,1,0,2,5.78,0.08242009689352675
90.0,8.0,1,0,2,5.79,0.08146913808855523
90.0,8.0,1,0,2,5.8,0.07908974078264029
90.0,8.0,1,0,2,5.8100000000000005,0.07828492187871167
90.0,8.0,1,0,2,5.82,0.07684124781761116
90.0,8.0,1,0,2,5.83,0.0766327787618207
90.0,8.0,1,0,2,5.84,0.0757422183345967
90.0,8.0,1,0,2,5.8500000000000005,0.07482207515326394
90.0,8.0,1,0,2,5.86,0.07401324543418628
90.0,8.0,1,0,2,5.87,0.07311354566247903
90.0,8.0,1,0,2,5.88,0.07237951422234278
90.0,8.0,1,0,2,5.89,0.07161787909312613
90.0,8.0,1,0,2,5.9,0.07042119251528295
90.0,8.0,1,0,2,5.91,0.06963121127051092
90.0,8.0,1,0,2,5.92,0.0679909733752866
90.0,8.0,1,0,2,5.93,0.06750394482534174
90.0,8.0,1,0,2,5.94,0.06700855131854308
90.0,8.0,1,0,2,5.95,0.06664127112329025
90.0,8.0,1,0,2,5.96,0.06604459398732201
90.0,8.0,1,0,2,5.97,0.06553037803600349
90.0,8.0,1,0,2,5.98,0.06463832115570617
90.0,8.0,1,0,2,5.99,0.06435235097495759
90.0,8.0,1,0,2,6.0,0.0633274069666255
90.0,8.0,1,0,2,6.01,0.06242897368602434
90.0,8.0,1,0,2,6.0200000000000005,0.06195859800426419
90.0,8.0,1,0,2,6.03,0.06138717354063178
90.0,8.0,1,0,2,6.04,0.061216025855971586
90.0,8.0,1,0,2,6.05,0.06102543787140432
90.0,8.0,1,0,2,6.0600000000000005,0.06080724076088407
90.0,8.0,1,0,2,6.07,0.06032076603664144
90.0,8.0,1,0,2,6.08,0.0597671594462654
90.0,8.0,1,0,2,6.09,0.059551619732992764
90.0,8.0,1,0,2,6.1000000000000005,0.05926842107682344
90.0,8.0,1,0,2,6.11,0.058789128205573984
90.0,8.0,1,0,2,6.12,0.0586409469102597
90.0,8.0,1,0,2,6.13,0.05838054956473679
90.0,8.0,1,0,2,6.140000000000001,0.05824551752523728
90.0,8.0,1,0,2,6.15,0.05790881572258454
90.0,8.0,1,0,2,6.16,0.05787240621648707
90.0,8.0,1,0,2,6.17,0.05752488731096235
90.0,8.0,1,0,2,6.18,0.05714397451642647
90.0,8.0,1,0,2,6.19,0.05685340949739536
90.0,8.0,1,0,2,6.2,0.05677600112638737
90.0,8.0,1,0,2,6.21,0.05655367428122709
90.0,8.0,1,0,2,6.22,0.05623088012798389
90.0,8.0,1,0,2,6.23,0.056075674288594064
90.0,8.0,1,0,2,6.24,0.05591562486292938
90.0,8.0,1,0,2,6.25,0.05559434713212572
90.0,8.0,1,0,2,6.26,0.054904926168225454
90.0,8.0,1,0,2,6.2700000000000005,0.05462218477899739
90.0,8.0,1,0,2,6.28,0.053819157146804415
90.0,8.0,1,0,2,6.29,0.05353858915216066
90.0,8.0,1,0,2,6.3,0.05304737629271931
90.0,8.0,1,0,2,6.3100000000000005,0.0526788377235846
90.0,8.0,1,0,2,6.32,0.05234522845581985
90.0,8.0,1,0,2,6.33,0.05192397595028102
90.0,8.0,1,0,2,6.34,0.051683371393336876
90.0,8.0,1,0,2,6.3500000000000005,0.05135431169911789
90.0,8.0,1,0,2,6.36,0.05101030952055101
90.0,8.0,1,0,2,6.37,0.050611462651938145
90.0,8.0,1,0,2,6.38,0.050177804840916815
90.0,8.0,1,0,2,6.390000000000001,0.04989800082745325
90.0,8.0,1,0,2,6.4,0.04924036461495252
90.0,8.0,1,0,2,6.41,0.048972593633490734
90.0,8.0,1,0,2,6.42,0.048570278245742796
90.0,8.0,1,0,2,6.43,0.048138235898191446
90.0,8.0,1,0,2,6.44,0.04757518911934662
90.0,8.0,1,0,2,6.45,0.04730370459012263
90.0,8.0,1,0,2,6.46,0.04684569241125752
90.0,8.0,1,0,2,6.47,0.04653145214031961
90.0,8.0,1,0,2,6.48,0.04619013291508725
90.0,8.0,1,0,2,6.49,0.04581615508537361
90.0,8.0,1,0,2,6.5,0.045366122121904856
90.0,8.0,1,0,2,6.51,0.04471850252429757
90.0,8.0,1,0,2,6.5200000000000005,0.04428371536488048
90.0,8.0,1,0,2,6.53,0.0436103025404183
90.0,8.0,1,0,2,6.54,0.04336115107108705
90.0,8.0,1,0,2,6.55,0.043105427156321194
90.0,8.0,1,0,2,6.5600000000000005,0.04270127304356035
90.0,8.0,1,0,2,6.57,0.042201558630577694
90.0,8.0,1,0,2,6.58,0.041941828372906886
90.0,8.0,1,0,2,6.59,0.04143896174366432
90.0,8.0,1,0,2,6.6000000000000005,0.041110601830623636
90.0,8.0,1,0,2,6.61,0.040488660128643515
90.0,8.0,1,0,2,6.62,0.040242038147976326
90.0,8.0,1,0,2,6.63,0.03976758628465077
90.0,8.0,1,0,2,6.640000000000001,0.03899184866251213
90.0,8.0,1,0,2,6.65,0.038761297409202485
90.0,8.0,1,0,2,6.66,0.038692320756474226
90.0,8.0,1,0,2,6.67,0.03843013514265784
90.0,8.0,1,0,2,6.68,0.038228588655261096
90.0,8.0,1,0,2,6.69,0.03784095386369899
90.0,8.0,1,0,2,6.7,0.03762958122264076
