Baking temperature (Â°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
90.0,8.0,1,0,2,6.71,0.037340095414529345
90.0,8.0,1,0,2,6.72,0.037015125944849306
90.0,8.0,1,0,2,6.73,0.03679174473101153
90.0,8.0,1,0,2,6.74,0.036636470046181986
90.0,8.0,1,0,2,6.75,0.036440643977843135
90.0,8.0,1,0,2,6.76,0.03637794212716025
90.0,8.0,1,0,2,6.7700000000000005,0.036322653570808563
90.0,8.0,1,0,2,6.78,0.03610009986269348
90.0,8.0,1,0,2,6.79,0.03578643161743986
90.0,8.0,1,0,2,6.8,0.035562032373919215
90.0,8.0,1,0,2,6.8100000000000005,0.035443735759913435
90.0,8.0,1,0,2,6.82,0.035403347131757135
90.0,8.0,1,0,2,6.83,0.03499594567371423
90.0,8.0,1,0,2,6.84,0.03496622553766237
90.0,8.0,1,0,2,6.8500000000000005,0.034820655951555785
90.0,8.0,1,0,2,6.86,0.03477902358237446
90.0,8.0,1,0,2,6.87,0.034740468098078736
90.0,8.0,1,0,2,6.88,0.03468844178283106
90.0,8.0,1,0,2,6.890000000000001,0.034555772577093136
90.0,8.0,1,0,2,6.9,0.034513475310342406
90.0,8.0,1,0,2,6.91,0.034474956044677076
90.0,8.0,1,0,2,6.92,0.03445788752505676
90.0,8.0,1,0,2,6.93,0.03437138587976667
90.0,8.0,1,0,2,6.94,0.034345601254387854
90.0,8.0,1,0,2,6.95,0.03434111114030499
90.0,8.0,1,0,2,6.96,0.03434111114030499
90.0,8.0,1,0,2,6.97,0.034158789322170126
90.0,8.0,1,0,2,6.98,0.03414592208826515
90.0,8.0,1,0,2,6.99,0.03414592208826515
90.0,8.0,1,0,2,7.0,0.03414592208826515
90.0,8.0,1,0,2,7.01,0.03403777060907467
90.0,8.0,1,0,2,7.0200000000000005,0.03402341563156424
90.0,8.0,1,0,2,7.03,0.03400852498553817
90.0,8.0,1,0,2,7.04,0.03400852498553817
90.0,8.0,1,0,2,7.05,0.03400852498553817
90.0,8.0,1,0,2,7.0600000000000005,0.03400852498553817
90.0,8.0,1,0,2,7.07,0.03400852498553817
90.0,8.0,1,0,2,7.08,0.033905023565968744
90.0,8.0,1,0,2,7.09,0.033905023565968744
90.0,8.0,1,0,2,7.1000000000000005,0.033905023565968744
90.0,8.0,1,0,2,7.11,0.033905023565968744
90.0,8.0,1,0,2,7.12,0.033905023565968744
90.0,8.0,1,0,2,7.13,0.033905023565968744
90.0,8.0,1,0,2,7.140000000000001,0.033905023565968744
90.0,8.0,1,0,2,7.15,0.033905023565968744
90.0,8.0,1,0,2,7.16,0.033905023565968744
90.0,8.0,1,0,2,7.17,0.033905023565968744
90.0,8.0,1,0,2,7.18,0.033905023565968744
90.0,8.0,1,0,2,7.19,0.033905023565968744
90.0,8.0,1,0,2,7.2,0.033905023565968744
90.0,8.0,1,0,2,7.21,0.033905023565968744
90.0,8.0,1,0,2,7.22,0.033905023565968744
90.0,8.0,1,0,2,7.23,0.033905023565968744
90.0,8.0,1,0,2,7.24,0.033905023565968744
90.0,8.0,1,0,2,7.25,0.033905023565968744
90.0,8.0,1,0,2,7.26,0.033905023565968744
90.0,8.0,1,0,2,7.27,0.033905023565968744
90.0,8.0,1,0,2,7.28,0.033905023565968744
90.0,8.0,1,0,2,7.29,0.033905023565968744
90.0,8.0,1,0,2,7.3,0.033905023565968744
90.0,8.0,1,0,2,7.31,0.033905023565968744
90.0,8.0,1,0,2,7.32,0.033905023565968744
90.0,8.0,1,0,2,7.33,0.033905023565968744
90.0,8.0,1,0,2,7.34,0.033905023565968744
90.0,8.0,1,0,2,7.35,0.033905023565968744
90.0,8.0,1,0,2,7.36,0.033905023565968744
90.0,8.0,1,0,2,7.37,0.033905023565968744
90.0,8.0,1,0,2,7.38,0.033905023565968744
90.0,8.0,1,0,2,7.390000000000001,0.033905023565968744
90.0,8.0,1,0,2,7.4,0.033905023565968744
90.0,8.0,1,0,2,7.41,0.033905023565968744
90.0,8.0,1,0,2,7.42,0.033905023565968744
90.0,8.0,1,0,2,7.43,0.033905023565968744
90.0,8.0,1,0,2,7.44,0.033905023565968744
90.0,8.0,1,0,2,7.45,0.033905023565968744
90.0,8.0,1,0,2,7.46,0.033905023565968744
90.0,8.0,1,0,2,7.47,0.033905023565968744
90.0,8.0,1,0,2,7.48,0.033905023565968744
90.0,8.0,1,0,2,7.49,0.033905023565968744
90.0,8.0,1,0,2,7.5,0.033905023565968744
90.0,8.0,1,0,2,7.51,0.033905023565968744
90.0,8.0,1,0,2,7.52,0.033905023565968744
90.0,8.0,1,0,2,7.53,0.033905023565968744
90.0,8.0,1,0,2,7.54,0.033905023565968744
90.0,8.0,1,0,2,7.55,0.033905023565968744
90.0,8.0,1,0,2,7.56,0.033905023565968744
90.0,8.0,1,0,2,7.57,0.033905023565968744
90.0,8.0,1,0,2,7.58,0.033905023565968744
90.0,8.0,1,0,2,7.59,0.033905023565968744
90.0,8.0,1,0,2,7.6,0.033905023565968744
90.0,8.0,1,0,2,7.61,0.033905023565968744
90.0,8.0,1,0,2,7.62,0.033905023565968744
90.0,8.0,1,0,2,7.63,0.033905023565968744
90.0,8.0,1,0,2,7.640000000000001,0.033905023565968744
90.0,8.0,1,0,2,7.65,0.033905023565968744
90.0,8.0,1,0,2,7.66,0.033905023565968744
90.0,8.0,1,0,2,7.67,0.033905023565968744
90.0,8.0,1,0,2,7.68,0.033905023565968744
90.0,8.0,1,0,2,7.69,0.033905023565968744
90.0,8.0,1,0,2,7.7,0.033905023565968744
90.0,8.0,1,0,2,7.71,0.033905023565968744
90.0,8.0,1,0,2,7.72,0.033905023565968744
90.0,8.0,1,0,2,7.73,0.033905023565968744
90.0,8.0,1,0,2,7.74,0.033905023565968744
90.0,8.0,1,0,2,7.75,0.033905023565968744
90.0,8.0,1,0,2,7.76,0.033905023565968744
90.0,8.0,1,0,2,7.77,0.033905023565968744
90.0,8.0,1,0,2,7.78,0.033905023565968744
90.0,8.0,1,0,2,7.79,0.033905023565968744
90.0,8.0,1,0,2,7.8,0.033905023565968744
90.0,8.0,1,0,2,7.81,0.033905023565968744
90.0,8.0,1,0,2,7.82,0.033905023565968744
90.0,8.0,1,0,2,7.83,0.033905023565968744
90.0,8.0,1,0,2,7.84,0.033905023565968744
90.0,8.0,1,0,2,7.85,0.033905023565968744
90.0,8.0,1,0,2,7.86,0.033905023565968744
90.0,8.0,1,0,2,7.87,0.033905023565968744
90.0,8.0,1,0,2,7.88,0.033905023565968744
90.0,8.0,1,0,2,7.890000000000001,0.033905023565968744
90.0,8.0,1,0,2,7.9,0.033905023565968744
90.0,8.0,1,0,2,7.91,0.033905023565968744
90.0,8.0,1,0,2,7.92,0.033905023565968744
90.0,8.0,1,0,2,7.930000000000001,0.033905023565968744
90.0,8.0,1,0,2,7.94,0.033905023565968744
90.0,8.0,1,0,2,7.95,0.033905023565968744
90.0,8.0,1,0,2,7.96,0.033905023565968744
90.0,8.0,1,0,2,7.97,0.033905023565968744
90.0,8.0,1,0,2,7.98,0.033905023565968744
90.0,8.0,1,0,2,7.99,0.033905023565968744
90.0,8.0,1,0,2,8.0,0.033905023565968744
90.0,8.0,1,0,2,8.01,0.033905023565968744
90.0,8.0,1,0,2,8.02,0.033905023565968744
90.0,8.0,1,0,2,8.03,0.033905023565968744
90.0,8.0,1,0,2,8.040000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.05,0.033905023565968744
90.0,8.0,1,0,2,8.06,0.033905023565968744
90.0,8.0,1,0,2,8.07,0.033905023565968744
90.0,8.0,1,0,2,8.08,0.033905023565968744
90.0,8.0,1,0,2,8.09,0.033905023565968744
90.0,8.0,1,0,2,8.1,0.033905023565968744
90.0,8.0,1,0,2,8.11,0.033905023565968744
90.0,8.0,1,0,2,8.120000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.13,0.033905023565968744
90.0,8.0,1,0,2,8.14,0.033905023565968744
90.0,8.0,1,0,2,8.15,0.033905023565968744
90.0,8.0,1,0,2,8.16,0.033905023565968744
90.0,8.0,1,0,2,8.17,0.033905023565968744
90.0,8.0,1,0,2,8.18,0.033905023565968744
90.0,8.0,1,0,2,8.19,0.033905023565968744
90.0,8.0,1,0,2,8.2,0.033905023565968744
90.0,8.0,1,0,2,8.21,0.033905023565968744
90.0,8.0,1,0,2,8.22,0.033905023565968744
90.0,8.0,1,0,2,8.23,0.033905023565968744
90.0,8.0,1,0,2,8.24,0.033905023565968744
90.0,8.0,1,0,2,8.25,0.033905023565968744
90.0,8.0,1,0,2,8.26,0.033905023565968744
90.0,8.0,1,0,2,8.27,0.033905023565968744
90.0,8.0,1,0,2,8.28,0.033905023565968744
90.0,8.0,1,0,2,8.290000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.3,0.033905023565968744
90.0,8.0,1,0,2,8.31,0.033905023565968744
90.0,8.0,1,0,2,8.32,0.033905023565968744
90.0,8.0,1,0,2,8.33,0.033905023565968744
90.0,8.0,1,0,2,8.34,0.033905023565968744
90.0,8.0,1,0,2,8.35,0.033905023565968744
90.0,8.0,1,0,2,8.36,0.033905023565968744
90.0,8.0,1,0,2,8.370000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.38,0.033905023565968744
90.0,8.0,1,0,2,8.39,0.033905023565968744
90.0,8.0,1,0,2,8.4,0.033905023565968744
90.0,8.0,1,0,2,8.41,0.033905023565968744
90.0,8.0,1,0,2,8.42,0.033905023565968744
90.0,8.0,1,0,2,8.43,0.033905023565968744
90.0,8.0,1,0,2,8.44,0.033905023565968744
90.0,8.0,1,0,2,8.45,0.033905023565968744
90.0,8.0,1,0,2,8.46,0.033905023565968744
90.0,8.0,1,0,2,8.47,0.033905023565968744
90.0,8.0,1,0,2,8.48,0.033905023565968744
90.0,8.0,1,0,2,8.49,0.033905023565968744
90.0,8.0,1,0,2,8.5,0.033905023565968744
90.0,8.0,1,0,2,8.51,0.033905023565968744
90.0,8.0,1,0,2,8.52,0.033905023565968744
90.0,8.0,1,0,2,8.53,0.033905023565968744
90.0,8.0,1,0,2,8.540000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.55,0.033905023565968744
90.0,8.0,1,0,2,8.56,0.033905023565968744
90.0,8.0,1,0,2,8.57,0.033905023565968744
90.0,8.0,1,0,2,8.58,0.033905023565968744
90.0,8.0,1,0,2,8.59,0.033905023565968744
90.0,8.0,1,0,2,8.6,0.033905023565968744
90.0,8.0,1,0,2,8.61,0.033905023565968744
90.0,8.0,1,0,2,8.620000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.63,0.033905023565968744
90.0,8.0,1,0,2,8.64,0.033905023565968744
90.0,8.0,1,0,2,8.65,0.033905023565968744
90.0,8.0,1,0,2,8.66,0.033905023565968744
90.0,8.0,1,0,2,8.67,0.033905023565968744
90.0,8.0,1,0,2,8.68,0.033905023565968744
90.0,8.0,1,0,2,8.69,0.033905023565968744
90.0,8.0,1,0,2,8.700000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.71,0.033905023565968744
90.0,8.0,1,0,2,8.72,0.033905023565968744
90.0,8.0,1,0,2,8.73,0.033905023565968744
90.0,8.0,1,0,2,8.74,0.033905023565968744
90.0,8.0,1,0,2,8.75,0.033905023565968744
90.0,8.0,1,0,2,8.76,0.033905023565968744
90.0,8.0,1,0,2,8.77,0.033905023565968744
90.0,8.0,1,0,2,8.78,0.033905023565968744
90.0,8.0,1,0,2,8.790000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.8,0.033905023565968744
90.0,8.0,1,0,2,8.81,0.033905023565968744
90.0,8.0,1,0,2,8.82,0.033905023565968744
90.0,8.0,1,0,2,8.83,0.033905023565968744
90.0,8.0,1,0,2,8.84,0.033905023565968744
90.0,8.0,1,0,2,8.85,0.033905023565968744
90.0,8.0,1,0,2,8.86,0.033905023565968744
90.0,8.0,1,0,2,8.870000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.88,0.033905023565968744
90.0,8.0,1,0,2,8.89,0.033905023565968744
90.0,8.0,1,0,2,8.9,0.033905023565968744
90.0,8.0,1,0,2,8.91,0.033905023565968744
90.0,8.0,1,0,2,8.92,0.033905023565968744
90.0,8.0,1,0,2,8.93,0.033905023565968744
90.0,8.0,1,0,2,8.94,0.033905023565968744
90.0,8.0,1,0,2,8.950000000000001,0.033905023565968744
90.0,8.0,1,0,2,8.96,0.033905023565968744
90.0,8.0,1,0,2,8.97,0.033905023565968744
90.0,8.0,1,0,2,8.98,0.033905023565968744
90.0,8.0,1,0,2,8.99,0.033905023565968744
90.0,8.0,1,0,2,9.0,0.033905023565968744
90.0,8.0,1,0,2,9.01,0.033905023565968744
90.0,8.0,1,0,2,9.02,0.033905023565968744
90.0,8.0,1,0,2,9.03,0.033905023565968744
90.0,8.0,1,0,2,9.04,0.033905023565968744
90.0,8.0,1,0,2,9.05,0.033905023565968744
90.0,8.0,1,0,2,9.06,0.033905023565968744
90.0,8.0,1,0,2,9.07,0.033905023565968744
90.0,8.0,1,0,2,9.08,0.033905023565968744
90.0,8.0,1,0,2,9.09,0.033905023565968744
90.0,8.0,1,0,2,9.1,0.033905023565968744
90.0,8.0,1,0,2,9.11,0.033905023565968744
90.0,8.0,1,0,2,9.12,0.033905023565968744
90.0,8.0,1,0,2,9.13,0.033905023565968744
90.0,8.0,1,0,2,9.14,0.033905023565968744
90.0,8.0,1,0,2,9.15,0.033905023565968744
90.0,8.0,1,0,2,9.16,0.033905023565968744
90.0,8.0,1,0,2,9.17,0.033905023565968744
90.0,8.0,1,0,2,9.18,0.033905023565968744
90.0,8.0,1,0,2,9.19,0.033905023565968744
90.0,8.0,1,0,2,9.2,0.033905023565968744
90.0,8.0,1,0,2,9.21,0.033905023565968744
90.0,8.0,1,0,2,9.22,0.033905023565968744
90.0,8.0,1,0,2,9.23,0.033905023565968744
90.0,8.0,1,0,2,9.24,0.033905023565968744
90.0,8.0,1,0,2,9.25,0.033905023565968744
90.0,8.0,1,0,2,9.26,0.033905023565968744
90.0,8.0,1,0,2,9.27,0.033905023565968744
90.0,8.0,1,0,2,9.28,0.033905023565968744
90.0,8.0,1,0,2,9.29,0.033905023565968744
90.0,8.0,1,0,2,9.3,0.033905023565968744
90.0,8.0,1,0,2,9.31,0.033905023565968744
90.0,8.0,1,0,2,9.32,0.033905023565968744
90.0,8.0,1,0,2,9.33,0.033905023565968744
90.0,8.0,1,0,2,9.34,0.033905023565968744
90.0,8.0,1,0,2,9.35,0.033905023565968744
90.0,8.0,1,0,2,9.36,0.033905023565968744
90.0,8.0,1,0,2,9.37,0.033905023565968744
90.0,8.0,1,0,2,9.38,0.033905023565968744
90.0,8.0,1,0,2,9.39,0.033905023565968744
90.0,8.0,1,0,2,9.4,0.033905023565968744
90.0,8.0,1,0,2,9.41,0.033905023565968744
90.0,8.0,1,0,2,9.42,0.033905023565968744
90.0,8.0,1,0,2,9.43,0.033905023565968744
90.0,8.0,1,0,2,9.44,0.033905023565968744
90.0,8.0,1,0,2,9.45,0.033905023565968744
90.0,8.0,1,0,2,9.46,0.033905023565968744
90.0,8.0,1,0,2,9.47,0.033905023565968744
90.0,8.0,1,0,2,9.48,0.033905023565968744
90.0,8.0,1,0,2,9.49,0.033905023565968744
90.0,8.0,1,0,2,9.5,0.033905023565968744
90.0,8.0,1,0,2,9.51,0.033905023565968744
90.0,8.0,1,0,2,9.52,0.033905023565968744
90.0,8.0,1,0,2,9.53,0.033905023565968744
90.0,8.0,1,0,2,9.54,0.033905023565968744
90.0,8.0,1,0,2,9.55,0.033905023565968744
90.0,8.0,1,0,2,9.56,0.033905023565968744
90.0,8.0,1,0,2,9.57,0.033905023565968744
90.0,8.0,1,0,2,9.58,0.033905023565968744
90.0,8.0,1,0,2,9.59,0.033905023565968744
90.0,8.0,1,0,2,9.6,0.033905023565968744
90.0,8.0,1,0,2,9.61,0.033905023565968744
90.0,8.0,1,0,2,9.62,0.033905023565968744
90.0,8.0,1,0,2,9.63,0.033905023565968744
90.0,8.0,1,0,2,9.64,0.033905023565968744
90.0,8.0,1,0,2,9.65,0.033905023565968744
90.0,8.0,1,0,2,9.66,0.033905023565968744
90.0,8.0,1,0,2,9.67,0.033905023565968744
90.0,8.0,1,0,2,9.68,0.033905023565968744
90.0,8.0,1,0,2,9.69,0.033905023565968744
90.0,8.0,1,0,2,9.7,0.033905023565968744
90.0,8.0,1,0,2,9.71,0.033905023565968744
90.0,8.0,1,0,2,9.72,0.033905023565968744
90.0,8.0,1,0,2,9.73,0.033905023565968744
90.0,8.0,1,0,2,9.74,0.033905023565968744
90.0,8.0,1,0,2,9.75,0.033905023565968744
90.0,8.0,1,0,2,9.76,0.033905023565968744
90.0,8.0,1,0,2,9.77,0.033905023565968744
90.0,8.0,1,0,2,9.78,0.033905023565968744
90.0,8.0,1,0,2,9.79,0.033905023565968744
90.0,8.0,1,0,2,9.8,0.033905023565968744
90.0,8.0,1,0,2,9.81,0.033905023565968744
90.0,8.0,1,0,2,9.82,0.033905023565968744
90.0,8.0,1,0,2,9.83,0.033905023565968744
90.0,8.0,1,0,2,9.84,0.033905023565968744
90.0,8.0,1,0,2,9.85,0.033905023565968744
90.0,8.0,1,0,2,9.86,0.033905023565968744
90.0,8.0,1,0,2,9.87,0.033905023565968744
90.0,8.0,1,0,2,9.88,0.033905023565968744
90.0,8.0,1,0,2,9.89,0.033905023565968744
90.0,8.0,1,0,2,9.9,0.033905023565968744
90.0,8.0,1,0,2,9.91,0.033905023565968744
90.0,8.0,1,0,2,9.92,0.033905023565968744
90.0,8.0,1,0,2,9.93,0.033905023565968744
90.0,8.0,1,0,2,9.94,0.033905023565968744
90.0,8.0,1,0,2,9.95,0.033905023565968744
90.0,8.0,1,0,2,9.96,0.033905023565968744
90.0,8.0,1,0,2,9.97,0.033905023565968744
90.0,8.0,1,0,2,9.98,0.033905023565968744
90.0,8.0,1,0,2,9.99,0.033905023565968744
90.0,8.0,1,0,2,10.0,0.033905023565968744
