,Baking temperature (Â°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,Set_Voltage_Mean
Sample_1,140.0,2.0,0,0,2,2.9770454545454546
Sample_2,140.0,4.0,0,0,2,4.4259
Sample_3,90.0,8.0,0,0,2,3.6471
Sample_4,140.0,2.0,0,1,2,2.333060606060606
Sample_5,140.0,4.0,0,1,2,2.8081
Sample_9,90.0,8.0,1,0,2,1.6142272727272726
Sample_11,90.0,8.0,1,1,2,3.863130630630631
Sample_12,90.0,8.0,1,0,1,1.5574811320754716
Sample_21,140.0,1.5,0,1,2,2.4124193727818737
Sample_22,140.0,1.5,0,0,2,2.4167132029757044
Sample_23,140.0,1.5,1,0,2,1.5104390697515724
Sample_24,140.0,1.5,1,1,2,1.5061452395577417
Sample_25,140.0,2.5,0,0,2,2.89768668782419
Sample_26,140.0,2.5,0,1,2,2.893392857630359
Sample_27,140.0,2.5,1,0,2,1.991412554600056
Sample_28,140.0,2.5,1,1,2,1.9871187244062254
Sample_29,140.0,3.5,0,0,2,3.3786601726726753
Sample_30,140.0,3.5,0,1,2,3.3743663424788446
Sample_31,140.0,3.5,1,0,2,2.4723860394485415
Sample_32,140.0,3.5,1,1,2,2.468092209254711
Sample_33,140.0,4.5,0,0,2,3.859633657521159
Sample_34,140.0,4.5,0,1,2,3.8553398273273283
Sample_35,140.0,4.5,1,0,2,2.953359524297027
Sample_36,140.0,4.5,1,1,2,2.9490656941031963
Sample_37,90.0,7.5,0,0,2,3.4066132575757573
Sample_38,90.0,7.5,0,1,2,3.4023194273819266
Sample_39,90.0,7.5,1,0,2,2.5003391243516253
Sample_40,90.0,7.5,1,1,2,2.4960452941577946
Sample_41,90.0,8.5,0,0,2,3.8875867424242427
Sample_42,90.0,8.5,0,1,2,3.883292912230412
Sample_43,90.0,8.5,1,0,2,2.9813126092001108
Sample_44,90.0,8.5,1,1,2,2.97701877900628
Sample_45,90.0,7.0,1,0,2,2.2598523819273835
Sample_46,90.0,7.0,0,1,2,3.1618326849576848
Sample_47,90.0,7.0,0,0,2,3.1661265151515154
Sample_48,90.0,7.0,1,1,2,2.255558551733553
Sample_49,90.0,9.0,1,0,2,3.2217993516243526
Sample_50,90.0,9.0,0,1,2,4.123779654654654
Sample_51,90.0,9.0,0,0,2,4.128073484848485
Sample_52,90.0,9.0,1,1,2,3.217505521430522
Sample_53,90.0,9.5,1,0,2,3.4622860940485944
Sample_54,90.0,9.5,0,1,2,4.3642663970788975
Sample_55,90.0,9.5,0,0,2,4.368560227272728
Sample_56,90.0,9.5,1,1,2,3.4579922638547638
Sample_57,90.0,10.0,1,0,2,3.7027728364728363
Sample_58,90.0,10.0,0,1,2,4.604753139503139
Sample_59,90.0,10.0,0,0,2,4.60904696969697
Sample_60,90.0,10.0,1,1,2,3.6984790062790056
Sample_61,140.0,5.0,1,0,2,3.193846266721269
Sample_62,140.0,5.0,0,1,2,4.095826569751572
Sample_63,140.0,5.0,0,0,2,4.100120399945403
Sample_64,140.0,5.0,1,1,2,3.189552436527438
Sample_65,130.0,2.0,0,0,2,2.2780117745017767
Sample_66,130.0,2.0,0,1,2,2.273717944307946
Sample_67,130.0,2.0,1,0,2,1.371737641277643
Sample_68,130.0,2.0,1,1,2,1.3674438110838123
Sample_69,130.0,4.0,0,0,2,3.239958744198746
Sample_70,130.0,4.0,0,1,2,3.235664914004915
Sample_71,130.0,4.0,1,0,2,2.333684610974612
Sample_72,130.0,4.0,1,1,2,2.3293907807807814
Sample_73,100.0,8.0,0,0,2,4.026288170898172
Sample_74,100.0,8.0,0,1,2,4.0219943407043415
Sample_75,100.0,8.0,1,0,2,3.1200140376740384
Sample_76,100.0,8.0,1,1,2,3.1157202074802077
Sample_77,130.0,1.5,0,0,2,2.037525032077533
Sample_78,130.0,1.5,0,1,2,2.0332312018837024
Sample_79,130.0,1.5,1,0,2,1.1312508988534011
Sample_80,130.0,1.5,1,1,2,1.1269570686595705
Sample_81,130.0,2.5,0,0,2,2.5184985169260186
Sample_82,130.0,2.5,0,1,2,2.514204686732188
Sample_83,130.0,2.5,1,0,2,1.6122243837018848
Sample_84,130.0,2.5,1,1,2,1.6079305535080541
Sample_85,130.0,3.5,0,0,2,2.999472001774504
Sample_86,130.0,3.5,0,1,2,2.9951781715806733
Sample_87,130.0,3.5,1,0,2,2.0931978685503703
Sample_88,130.0,3.5,1,1,2,2.0889040383565396
Sample_89,130.0,4.5,0,0,2,3.4804454866229877
Sample_90,130.0,4.5,0,1,2,3.476151656429157
Sample_91,130.0,4.5,1,0,2,2.5741713533988557
Sample_92,130.0,4.5,1,1,2,2.569877523205025
Sample_93,100.0,7.0,0,0,2,3.5453146860496867
Sample_94,100.0,7.0,0,1,2,3.541020855855856
Sample_95,100.0,7.0,1,0,2,2.6390405528255547
Sample_96,100.0,7.0,1,1,2,2.634746722631724
Sample_97,100.0,7.5,0,0,2,3.7858014284739285
Sample_98,100.0,7.5,0,1,2,3.781507598280098
Sample_99,100.0,7.5,1,0,2,2.8795272952497966
Sample_100,100.0,7.5,1,1,2,2.875233465055966
Sample_101,100.0,8.5,0,0,2,4.266774913322414
Sample_102,100.0,8.5,0,1,2,4.262481083128583
Sample_103,100.0,8.5,1,0,2,3.360500780098282
Sample_104,100.0,8.5,1,1,2,3.3562069499044513
Sample_105,100.0,9.0,0,0,2,4.507261655746658
Sample_106,100.0,9.0,0,1,2,4.502967825552827
Sample_107,100.0,9.0,1,0,2,3.600987522522524
Sample_108,100.0,9.0,1,1,2,3.596693692328693
Sample_109,100.0,9.5,0,0,2,4.747748398170899
Sample_110,100.0,9.5,0,1,2,4.743454567977069
Sample_111,100.0,9.5,1,0,2,3.8414742649467657
Sample_112,100.0,9.5,1,1,2,3.837180434752935
Sample_113,100.0,10.0,0,0,2,4.988235140595141
Sample_114,100.0,10.0,0,1,2,4.983941310401311
Sample_115,100.0,10.0,1,0,2,4.0819610073710075
Sample_116,100.0,10.0,1,1,2,4.077667177177177
Sample_117,130.0,5.0,0,0,2,3.7209322290472313
Sample_118,130.0,5.0,0,1,2,3.7166383988534006
Sample_119,130.0,5.0,1,0,2,2.8146580958230976
Sample_120,130.0,5.0,1,1,2,2.810364265629267
Sample_121,120.0,1.5,0,0,2,1.6583368611793619
Sample_122,120.0,1.5,0,1,2,1.6540430309855312
Sample_123,120.0,1.5,1,0,2,0.7520627279552299
Sample_124,120.0,1.5,1,1,2,0.7477688977613992
Sample_125,120.0,2.0,0,0,2,1.8988236036036055
Sample_126,120.0,2.0,0,1,2,1.8945297734097748
Sample_127,120.0,2.0,1,0,2,0.9925494703794717
Sample_128,120.0,2.0,1,1,2,0.988255640185641
Sample_129,120.0,2.5,0,0,2,2.1393103460278473
Sample_130,120.0,2.5,0,1,2,2.1350165158340166
Sample_131,120.0,2.5,1,0,2,1.2330362128037136
Sample_132,120.0,2.5,1,1,2,1.2287423826098829
Sample_133,120.0,3.0,0,0,2,2.379797088452089
Sample_134,120.0,3.0,0,1,2,2.3755032582582585
Sample_135,120.0,3.0,1,0,2,1.4735229552279572
Sample_136,120.0,3.0,1,1,2,1.4692291250341265
Sample_137,120.0,3.5,0,0,2,2.6202838308763328
Sample_138,120.0,3.5,0,1,2,2.615990000682502
Sample_139,120.0,3.5,1,0,2,1.714009697652199
Sample_140,120.0,3.5,1,1,2,1.7097158674583683
Sample_141,120.0,4.0,0,0,2,2.8607705733005746
Sample_142,120.0,4.0,0,1,2,2.856476743106744
Sample_143,120.0,4.0,1,0,2,1.9544964400764409
Sample_144,120.0,4.0,1,1,2,1.9502026098826102
Sample_145,120.0,4.5,0,0,2,3.1012573157248164
Sample_146,120.0,4.5,0,1,2,3.0969634855309858
Sample_147,120.0,4.5,1,0,2,2.1949831825006845
Sample_148,120.0,4.5,1,1,2,2.190689352306854
Sample_149,110.0,7.0,0,0,2,3.924502856947858
Sample_150,110.0,7.0,0,1,2,3.9202090267540273
Sample_151,110.0,7.0,1,0,2,3.018228723723726
Sample_152,110.0,7.0,1,1,2,3.0139348935298953
Sample_153,110.0,8.0,0,0,2,4.405476341796343
Sample_154,110.0,8.0,0,1,2,4.401182511602513
Sample_155,110.0,8.0,1,0,2,3.4992022085722096
Sample_156,110.0,8.0,1,1,2,3.494908378378379
Sample_157,110.0,8.5,0,0,2,4.645963084220585
Sample_158,110.0,8.5,0,1,2,4.641669254026755
Sample_159,110.0,8.5,1,0,2,3.7396889509964515
Sample_160,110.0,8.5,1,1,2,3.735395120802621
Sample_161,110.0,9.0,0,0,2,4.886449826644829
Sample_162,110.0,9.0,0,1,2,4.882155996450998
Sample_163,110.0,9.0,1,0,2,3.980175693420695
Sample_164,110.0,9.0,1,1,2,3.9758818632268644
Sample_165,120.0,5.0,0,0,2,3.34174405814906
Sample_166,120.0,5.0,0,1,2,3.3374502279552294
Sample_167,120.0,5.0,1,0,2,2.4354699249249263
Sample_168,120.0,5.0,1,1,2,2.4311760947310956
Sample_169,120.0,5.5,0,0,2,3.582230800573302
Sample_170,120.0,5.5,0,1,2,3.5779369703794712
Sample_171,120.0,5.5,1,0,2,2.67595666734917
Sample_172,120.0,5.5,1,1,2,2.6716628371553393
Sample_173,120.0,6.0,0,0,2,3.8227175429975437
Sample_174,120.0,6.0,0,1,2,3.818423712803713
Sample_175,120.0,6.0,1,0,2,2.9164434097734118
Sample_176,120.0,6.0,1,1,2,2.912149579579581
Sample_177,120.0,6.5,0,0,2,4.063204285421787
Sample_178,120.0,6.5,0,1,2,4.058910455227957
Sample_179,120.0,6.5,1,0,2,3.1569301521976536
Sample_180,120.0,6.5,1,1,2,3.152636322003823
Sample_181,120.0,7.0,0,0,2,4.303691027846029
Sample_182,120.0,7.0,0,1,2,4.2993971976521985
Sample_183,120.0,7.0,1,0,2,3.397416894621897
Sample_184,120.0,7.0,1,1,2,3.3931230644280665
Sample_185,120.0,7.5,0,0,2,4.544177770270273
Sample_186,120.0,7.5,0,1,2,4.539883940076442
Sample_187,120.0,7.5,1,0,2,3.637903637046139
Sample_188,120.0,7.5,1,1,2,3.6336098068523084
Sample_189,120.0,8.0,0,0,2,4.784664512694515
Sample_190,120.0,8.0,0,1,2,4.780370682500684
Sample_191,120.0,8.0,1,0,2,3.878390379470381
Sample_192,120.0,8.0,1,1,2,3.8740965492765502
Sample_193,110.0,7.5,0,0,2,4.1649895993721
Sample_194,110.0,7.5,0,1,2,4.160695769178269
Sample_195,110.0,7.5,1,0,2,3.258715466147968
Sample_196,110.0,7.5,1,1,2,3.254421635954137
