,Sample,Baking temperature (Â°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage
1,Sample_A,140.0,2.0,0,0,2,4.95
2,Sample_A,140.0,2.0,0,0,2,1.45
3,Sample_A,140.0,2.0,0,0,2,2.3
4,Sample_A,140.0,2.0,0,0,2,3.3
5,Sample_A,140.0,2.0,0,0,2,1.75
6,Sample_A,140.0,2.0,0,0,2,3.72
7,Sample_A,140.0,2.0,0,0,2,4.17
8,Sample_A,140.0,2.0,0,0,2,4.07
9,Sample_A,140.0,2.0,0,0,2,3.25
11,Sample_A,140.0,2.0,0,0,2,4.9
12,Sample_A,140.0,2.0,0,0,2,3.67
13,Sample_A,140.0,2.0,0,0,2,3.9
14,Sample_A,140.0,2.0,0,0,2,3.9
15,Sample_A,140.0,2.0,0,0,2,0.725
16,Sample_A,140.0,2.0,0,0,2,2.25
17,Sample_A,140.0,2.0,0,0,2,4.65
18,Sample_A,140.0,2.0,0,0,2,4.47
24,Sample_A,140.0,2.0,0,0,2,2.45
25,Sample_A,140.0,2.0,0,0,2,2.2
27,Sample_A,140.0,2.0,0,0,2,4.4
28,Sample_A,140.0,2.0,0,0,2,5.775
30,Sample_A,140.0,2.0,0,0,2,2.73
31,Sample_A,140.0,2.0,0,0,2,2.65
32,Sample_A,140.0,2.0,0,0,2,2.77
33,Sample_A,140.0,2.0,0,0,2,1.6
36,Sample_A,140.0,2.0,0,0,2,2.4
37,Sample_A,140.0,2.0,0,0,2,2.8
38,Sample_A,140.0,2.0,0,0,2,3.02
39,Sample_A,140.0,2.0,0,0,2,3.3
40,Sample_A,140.0,2.0,0,0,2,3.45
41,Sample_A,140.0,2.0,0,0,2,3.15
44,Sample_A,140.0,2.0,0,0,2,0.975
45,Sample_A,140.0,2.0,0,0,2,1.35
46,Sample_A,140.0,2.0,0,0,2,1.875
47,Sample_A,140.0,2.0,0,0,2,5.7
49,Sample_A,140.0,2.0,0,0,2,0.775
51,Sample_A,140.0,2.0,0,0,2,1.8
52,Sample_A,140.0,2.0,0,0,2,1.9
53,Sample_A,140.0,2.0,0,0,2,1.85
57,Sample_A,140.0,2.0,0,0,2,1.27
58,Sample_A,140.0,2.0,0,0,2,2.42
59,Sample_A,140.0,2.0,0,0,2,0.75
60,Sample_A,140.0,2.0,0,0,2,1.02
61,Sample_A,140.0,2.0,0,0,2,2.15
62,Sample_A,140.0,2.0,0,0,2,2.45
65,Sample_A,140.0,2.0,0,0,2,3.27
67,Sample_A,140.0,2.0,0,0,2,2.97
68,Sample_A,140.0,2.0,0,0,2,2.2
69,Sample_A,140.0,2.0,0,0,2,2.675
71,Sample_A,140.0,2.0,0,0,2,1.675
72,Sample_A,140.0,2.0,0,0,2,2.625
73,Sample_A,140.0,2.0,0,0,2,2.85
74,Sample_A,140.0,2.0,0,0,2,2.85
75,Sample_A,140.0,2.0,0,0,2,2.8
77,Sample_A,140.0,2.0,0,0,2,2.52
78,Sample_A,140.0,2.0,0,0,2,2.55
79,Sample_A,140.0,2.0,0,0,2,3.67
80,Sample_A,140.0,2.0,0,0,2,3.025
81,Sample_A,140.0,2.0,0,0,2,3.35
82,Sample_A,140.0,2.0,0,0,2,9.5
83,Sample_A,140.0,2.0,0,0,2,0.8
84,Sample_A,140.0,2.0,0,0,2,0.525
86,Sample_A,140.0,2.0,0,0,2,1.02
87,Sample_A,140.0,2.0,0,0,2,1.27
88,Sample_A,140.0,2.0,0,0,2,2.17
91,Sample_A,140.0,2.0,0,0,2,3.05
92,Sample_A,140.0,2.0,0,0,2,2.55
93,Sample_A,140.0,2.0,0,0,2,4.92
94,Sample_A,140.0,2.0,0,0,2,5.1
95,Sample_A,140.0,2.0,0,0,2,5.12
96,Sample_A,140.0,2.0,0,0,2,5.15
97,Sample_A,140.0,2.0,0,0,2,5.25
98,Sample_A,140.0,2.0,0,0,2,5.27
99,Sample_A,140.0,2.0,0,0,2,6.57
100,Sample_A,140.0,2.0,0,0,2,5.97
102,Sample_A,140.0,2.0,0,0,2,5.2
103,Sample_A,140.0,2.0,0,0,2,5.02
104,Sample_A,140.0,2.0,0,0,2,3.15
105,Sample_A,140.0,2.0,0,0,2,5.0
106,Sample_A,140.0,2.0,0,0,2,3.9
107,Sample_A,140.0,2.0,0,0,2,1.05
108,Sample_A,140.0,2.0,0,0,2,1.02
109,Sample_A,140.0,2.0,0,0,2,0.625
110,Sample_A,140.0,2.0,0,0,2,2.77
112,Sample_A,140.0,2.0,0,0,2,2.3
113,Sample_A,140.0,2.0,0,0,2,2.4
115,Sample_A,140.0,2.0,0,0,2,3.77
116,Sample_A,140.0,2.0,0,0,2,-0.875
117,Sample_A,140.0,2.0,0,0,2,3.25
118,Sample_A,140.0,2.0,0,0,2,2.42
119,Sample_A,140.0,2.0,0,0,2,3.125
120,Sample_A,140.0,2.0,0,0,2,2.25
121,Sample_A,140.0,2.0,0,0,2,1.45
122,Sample_A,140.0,2.0,0,0,2,2.95
123,Sample_A,140.0,2.0,0,0,2,1.625
124,Sample_A,140.0,2.0,0,0,2,0.725
125,Sample_A,140.0,2.0,0,0,2,3.55
126,Sample_A,140.0,2.0,0,0,2,2.05
127,Sample_A,140.0,2.0,0,0,2,3.95
128,Sample_A,140.0,2.0,0,0,2,4.22
130,Sample_A,140.0,2.0,0,0,2,2.1
131,Sample_A,140.0,2.0,0,0,2,1.775
132,Sample_A,140.0,2.0,0,0,2,2.225
133,Sample_A,140.0,2.0,0,0,2,1.92
134,Sample_A,140.0,2.0,0,0,2,2.1
135,Sample_A,140.0,2.0,0,0,2,1.4
140,Sample_A,140.0,2.0,0,0,2,3.65
141,Sample_A,140.0,2.0,0,0,2,3.57
144,Sample_A,140.0,2.0,0,0,2,5.5
145,Sample_A,140.0,2.0,0,0,2,6.67
223,Sample_B,140.0,4.0,0,0,2,1.4
224,Sample_B,140.0,4.0,0,0,2,5.0
226,Sample_B,140.0,4.0,0,0,2,0.77
230,Sample_B,140.0,4.0,0,0,2,1.5
231,Sample_B,140.0,4.0,0,0,2,2.92
232,Sample_B,140.0,4.0,0,0,2,3.125
233,Sample_B,140.0,4.0,0,0,2,3.125
234,Sample_B,140.0,4.0,0,0,2,3.375
235,Sample_B,140.0,4.0,0,0,2,2.35
238,Sample_B,140.0,4.0,0,0,2,3.65
239,Sample_B,140.0,4.0,0,0,2,3.67
240,Sample_B,140.0,4.0,0,0,2,4.02
241,Sample_B,140.0,4.0,0,0,2,4.1
242,Sample_B,140.0,4.0,0,0,2,4.2
243,Sample_B,140.0,4.0,0,0,2,4.32
244,Sample_B,140.0,4.0,0,0,2,2.3
245,Sample_B,140.0,4.0,0,0,2,2.4
246,Sample_B,140.0,4.0,0,0,2,0.675
247,Sample_B,140.0,4.0,0,0,2,3.27
248,Sample_B,140.0,4.0,0,0,2,3.82
259,Sample_B,140.0,4.0,0,0,2,4.47
260,Sample_B,140.0,4.0,0,0,2,4.37
261,Sample_B,140.0,4.0,0,0,2,4.27
263,Sample_B,140.0,4.0,0,0,2,4.6
264,Sample_B,140.0,4.0,0,0,2,4.65
265,Sample_B,140.0,4.0,0,0,2,4.6
267,Sample_B,140.0,4.0,0,0,2,2.2
268,Sample_B,140.0,4.0,0,0,2,3.1
269,Sample_B,140.0,4.0,0,0,2,3.1
270,Sample_B,140.0,4.0,0,0,2,3.65
271,Sample_B,140.0,4.0,0,0,2,3.87
272,Sample_B,140.0,4.0,0,0,2,1.67
274,Sample_B,140.0,4.0,0,0,2,5.82
276,Sample_B,140.0,4.0,0,0,2,12.62
277,Sample_B,140.0,4.0,0,0,2,12.72
279,Sample_B,140.0,4.0,0,0,2,4.625
280,Sample_B,140.0,4.0,0,0,2,1.05
315,Sample_B,140.0,4.0,0,0,2,2.15
316,Sample_B,140.0,4.0,0,0,2,3.22
317,Sample_B,140.0,4.0,0,0,2,3.77
318,Sample_B,140.0,4.0,0,0,2,11.17
319,Sample_B,140.0,4.0,0,0,2,8.65
320,Sample_B,140.0,4.0,0,0,2,6.35
321,Sample_B,140.0,4.0,0,0,2,8.25
322,Sample_B,140.0,4.0,0,0,2,1.0
323,Sample_B,140.0,4.0,0,0,2,2.6
324,Sample_B,140.0,4.0,0,0,2,3.05
325,Sample_B,140.0,4.0,0,0,2,7.82
326,Sample_B,140.0,4.0,0,0,2,10.72
327,Sample_B,140.0,4.0,0,0,2,11.17
445,Sample_C,90.0,8.0,0,0,2,1.77
446,Sample_C,90.0,8.0,0,0,2,1.7
449,Sample_C,90.0,8.0,0,0,2,2.1
450,Sample_C,90.0,8.0,0,0,2,2.95
453,Sample_C,90.0,8.0,0,0,2,4.9
454,Sample_C,90.0,8.0,0,0,2,4.875
455,Sample_C,90.0,8.0,0,0,2,4.875
456,Sample_C,90.0,8.0,0,0,2,5.75
457,Sample_C,90.0,8.0,0,0,2,5.85
458,Sample_C,90.0,8.0,0,0,2,6.025
460,Sample_C,90.0,8.0,0,0,2,1.075
465,Sample_C,90.0,8.0,0,0,2,0.5
466,Sample_C,90.0,8.0,0,0,2,0.975
467,Sample_C,90.0,8.0,0,0,2,1.5
468,Sample_C,90.0,8.0,0,0,2,1.05
470,Sample_C,90.0,8.0,0,0,2,2.3
471,Sample_C,90.0,8.0,0,0,2,3.075
474,Sample_C,90.0,8.0,0,0,2,1.3
476,Sample_C,90.0,8.0,0,0,2,4.3
477,Sample_C,90.0,8.0,0,0,2,3.17
478,Sample_C,90.0,8.0,0,0,2,4.0
480,Sample_C,90.0,8.0,0,0,2,3.42
481,Sample_C,90.0,8.0,0,0,2,2.77
482,Sample_C,90.0,8.0,0,0,2,3.67
483,Sample_C,90.0,8.0,0,0,2,6.52
484,Sample_C,90.0,8.0,0,0,2,4.22
485,Sample_C,90.0,8.0,0,0,2,1.77
486,Sample_C,90.0,8.0,0,0,2,3.82
487,Sample_C,90.0,8.0,0,0,2,1.77
489,Sample_C,90.0,8.0,0,0,2,5.67
490,Sample_C,90.0,8.0,0,0,2,5.65
492,Sample_C,90.0,8.0,0,0,2,2.65
493,Sample_C,90.0,8.0,0,0,2,2.27
494,Sample_C,90.0,8.0,0,0,2,3.15
495,Sample_C,90.0,8.0,0,0,2,2.95
496,Sample_C,90.0,8.0,0,0,2,6.22
499,Sample_C,90.0,8.0,0,0,2,4.37
500,Sample_C,90.0,8.0,0,0,2,4.0
501,Sample_C,90.0,8.0,0,0,2,8.2
502,Sample_C,90.0,8.0,0,0,2,1.15
503,Sample_C,90.0,8.0,0,0,2,3.275
504,Sample_C,90.0,8.0,0,0,2,8.075
505,Sample_C,90.0,8.0,0,0,2,5.0
506,Sample_C,90.0,8.0,0,0,2,1.6
507,Sample_C,90.0,8.0,0,0,2,3.175
508,Sample_C,90.0,8.0,0,0,2,3.825
509,Sample_C,90.0,8.0,0,0,2,5.35
510,Sample_C,90.0,8.0,0,0,2,4.15
511,Sample_C,90.0,8.0,0,0,2,5.125
512,Sample_C,90.0,8.0,0,0,2,4.5
667,Sample_D,140.0,2.0,0,1,2,2.1
669,Sample_D,140.0,2.0,0,1,2,5.1
670,Sample_D,140.0,2.0,0,1,2,8.5
673,Sample_D,140.0,2.0,0,1,2,13.4
674,Sample_D,140.0,2.0,0,1,2,6.92
675,Sample_D,140.0,2.0,0,1,2,11.35
676,Sample_D,140.0,2.0,0,1,2,2.97
678,Sample_D,140.0,2.0,0,1,2,6.4
679,Sample_D,140.0,2.0,0,1,2,3.62
680,Sample_D,140.0,2.0,0,1,2,2.02
681,Sample_D,140.0,2.0,0,1,2,4.1
682,Sample_D,140.0,2.0,0,1,2,3.2
683,Sample_D,140.0,2.0,0,1,2,2.22
684,Sample_D,140.0,2.0,0,1,2,1.57
685,Sample_D,140.0,2.0,0,1,2,3.02
689,Sample_D,140.0,2.0,0,1,2,3.35
690,Sample_D,140.0,2.0,0,1,2,1.825
691,Sample_D,140.0,2.0,0,1,2,2.55
692,Sample_D,140.0,2.0,0,1,2,1.6
693,Sample_D,140.0,2.0,0,1,2,1.975
694,Sample_D,140.0,2.0,0,1,2,1.28
697,Sample_D,140.0,2.0,0,1,2,2.0
698,Sample_D,140.0,2.0,0,1,2,0.8
699,Sample_D,140.0,2.0,0,1,2,2.15
700,Sample_D,140.0,2.0,0,1,2,1.65
701,Sample_D,140.0,2.0,0,1,2,2.075
702,Sample_D,140.0,2.0,0,1,2,1.475
703,Sample_D,140.0,2.0,0,1,2,2.487
704,Sample_D,140.0,2.0,0,1,2,2.175
705,Sample_D,140.0,2.0,0,1,2,4.125
706,Sample_D,140.0,2.0,0,1,2,1.25
707,Sample_D,140.0,2.0,0,1,2,0.9
708,Sample_D,140.0,2.0,0,1,2,1.525
709,Sample_D,140.0,2.0,0,1,2,1.6
710,Sample_D,140.0,2.0,0,1,2,2.225
711,Sample_D,140.0,2.0,0,1,2,1.8
712,Sample_D,140.0,2.0,0,1,2,1.125
713,Sample_D,140.0,2.0,0,1,2,0.95
714,Sample_D,140.0,2.0,0,1,2,1.025
715,Sample_D,140.0,2.0,0,1,2,1.2
716,Sample_D,140.0,2.0,0,1,2,1.375
717,Sample_D,140.0,2.0,0,1,2,0.55
718,Sample_D,140.0,2.0,0,1,2,1.05
719,Sample_D,140.0,2.0,0,1,2,1.175
720,Sample_D,140.0,2.0,0,1,2,1.35
721,Sample_D,140.0,2.0,0,1,2,1.375
722,Sample_D,140.0,2.0,0,1,2,0.85
723,Sample_D,140.0,2.0,0,1,2,1.05
724,Sample_D,140.0,2.0,0,1,2,0.8
725,Sample_D,140.0,2.0,0,1,2,1.05
726,Sample_D,140.0,2.0,0,1,2,0.85
727,Sample_D,140.0,2.0,0,1,2,0.9
728,Sample_D,140.0,2.0,0,1,2,1.625
729,Sample_D,140.0,2.0,0,1,2,1.025
730,Sample_D,140.0,2.0,0,1,2,3.5
731,Sample_D,140.0,2.0,0,1,2,1.1
732,Sample_D,140.0,2.0,0,1,2,2.05
733,Sample_D,140.0,2.0,0,1,2,1.025
734,Sample_D,140.0,2.0,0,1,2,1.35
735,Sample_D,140.0,2.0,0,1,2,1.425
736,Sample_D,140.0,2.0,0,1,2,1.575
737,Sample_D,140.0,2.0,0,1,2,1.425
738,Sample_D,140.0,2.0,0,1,2,0.65
739,Sample_D,140.0,2.0,0,1,2,1.225
740,Sample_D,140.0,2.0,0,1,2,1.125
741,Sample_D,140.0,2.0,0,1,2,0.9
889,Sample_E,140.0,4.0,0,1,2,2.8
891,Sample_E,140.0,4.0,0,1,2,7.5
892,Sample_E,140.0,4.0,0,1,2,2.2
895,Sample_E,140.0,4.0,0,1,2,2.6
896,Sample_E,140.0,4.0,0,1,2,5.4
897,Sample_E,140.0,4.0,0,1,2,2.825
898,Sample_E,140.0,4.0,0,1,2,3.1
899,Sample_E,140.0,4.0,0,1,2,4.175
1111,Sample_E,90.0,8.0,0,1,2,2.8
1113,Sample_E,90.0,8.0,0,1,2,1.8
1114,Sample_E,90.0,8.0,0,1,2,2.1
1117,Sample_E,90.0,8.0,0,1,2,0.825
1118,Sample_E,90.0,8.0,0,1,2,2.125
1119,Sample_E,90.0,8.0,0,1,2,1.27
1120,Sample_E,90.0,8.0,0,1,2,2.92
1121,Sample_E,90.0,8.0,0,1,2,6.12
1122,Sample_E,90.0,8.0,0,1,2,2.37
1127,Sample_E,90.0,8.0,0,1,2,1.05
1129,Sample_E,90.0,8.0,0,1,2,2.25
1130,Sample_E,90.0,8.0,0,1,2,2.7
1131,Sample_E,90.0,8.0,0,1,2,2.1
1132,Sample_E,90.0,8.0,0,1,2,2.25
1133,Sample_E,90.0,8.0,0,1,2,1.85
1134,Sample_E,90.0,8.0,0,1,2,2.775
1136,Sample_E,90.0,8.0,0,1,2,4.9
1137,Sample_E,90.0,8.0,0,1,2,0.85
1138,Sample_E,90.0,8.0,0,1,2,1.2
1139,Sample_E,90.0,8.0,0,1,2,1.125
1140,Sample_E,90.0,8.0,0,1,2,2.375
1143,Sample_E,90.0,8.0,0,1,2,4.25
1144,Sample_E,90.0,8.0,0,1,2,1.75
1146,Sample_E,90.0,8.0,0,1,2,2.95
1147,Sample_E,90.0,8.0,0,1,2,4.02
1148,Sample_E,90.0,8.0,0,1,2,5.92
1150,Sample_E,90.0,8.0,0,1,2,5.92
1151,Sample_E,90.0,8.0,0,1,2,8.45
1152,Sample_E,90.0,8.0,0,1,2,1.57
1153,Sample_E,90.0,8.0,0,1,2,6.07
1154,Sample_E,90.0,8.0,0,1,2,1.72
1155,Sample_E,90.0,8.0,0,1,2,8.07
1157,Sample_E,90.0,8.0,0,1,2,11.27
1159,Sample_E,90.0,8.0,0,1,2,1.25
1160,Sample_E,90.0,8.0,0,1,2,1.37
1161,Sample_E,90.0,8.0,0,1,2,2.8
1163,Sample_E,90.0,8.0,0,1,2,2.87
1165,Sample_E,90.0,8.0,0,1,2,0.45
1167,Sample_E,90.0,8.0,0,1,2,0.55
1168,Sample_E,90.0,8.0,0,1,2,0.275
1169,Sample_E,90.0,8.0,0,1,2,1.0
1170,Sample_E,90.0,8.0,0,1,2,1.22
1171,Sample_E,90.0,8.0,0,1,2,1.325
1172,Sample_E,90.0,8.0,0,1,2,1.125
1173,Sample_E,90.0,8.0,0,1,2,1.225
1174,Sample_E,90.0,8.0,0,1,2,1.65
1175,Sample_E,90.0,8.0,0,1,2,0.725
1176,Sample_E,90.0,8.0,0,1,2,0.725
1177,Sample_E,90.0,8.0,0,1,2,0.725
1178,Sample_E,90.0,8.0,0,1,2,0.7
1179,Sample_E,90.0,8.0,0,1,2,0.725
1180,Sample_E,90.0,8.0,0,1,2,3.42
1181,Sample_E,90.0,8.0,0,1,2,3.72
1182,Sample_E,90.0,8.0,0,1,2,5.675
1183,Sample_E,90.0,8.0,0,1,2,1.925
1185,Sample_E,90.0,8.0,0,1,2,5.5
1186,Sample_E,90.0,8.0,0,1,2,5.575
1187,Sample_E,90.0,8.0,0,1,2,1.975
1189,Sample_E,90.0,8.0,0,1,2,1.72
1190,Sample_E,90.0,8.0,0,1,2,0.925
1191,Sample_E,90.0,8.0,0,1,2,1.3
1192,Sample_E,90.0,8.0,0,1,2,0.85
1193,Sample_E,90.0,8.0,0,1,2,1.15
1194,Sample_E,90.0,8.0,0,1,2,1.975
1195,Sample_E,90.0,8.0,0,1,2,4.4
1196,Sample_E,90.0,8.0,0,1,2,1.55
1197,Sample_E,90.0,8.0,0,1,2,3.525
1198,Sample_E,90.0,8.0,0,1,2,5.625
1199,Sample_E,90.0,8.0,0,1,2,0.3
1200,Sample_E,90.0,8.0,0,1,2,0.475
1201,Sample_E,90.0,8.0,0,1,2,1.175
1202,Sample_E,90.0,8.0,0,1,2,0.85
1203,Sample_E,90.0,8.0,0,1,2,0.525
1204,Sample_E,90.0,8.0,0,1,2,0.4
1205,Sample_E,90.0,8.0,0,1,2,0.575
1209,Sample_E,90.0,8.0,0,1,2,3.15
1210,Sample_E,90.0,8.0,0,1,2,1.325
1211,Sample_E,90.0,8.0,0,1,2,1.125
1212,Sample_E,90.0,8.0,0,1,2,2.1
1213,Sample_E,90.0,8.0,0,1,2,3.425
1214,Sample_E,90.0,8.0,0,1,2,2.0
1216,Sample_E,90.0,8.0,0,1,2,0.725
1218,Sample_E,90.0,8.0,0,1,2,0.85
1219,Sample_E,90.0,8.0,0,1,2,1.25
1220,Sample_E,90.0,8.0,0,1,2,8.575
1222,Sample_E,90.0,8.0,0,1,2,1.6
1223,Sample_E,90.0,8.0,0,1,2,2.6
1224,Sample_E,90.0,8.0,0,1,2,4.6
1225,Sample_E,90.0,8.0,0,1,2,3.875
1226,Sample_E,90.0,8.0,0,1,2,5.85
1227,Sample_E,90.0,8.0,0,1,2,7.225
1228,Sample_E,90.0,8.0,0,1,2,14.4
1332,Sample_F,90.0,8.0,1,0,2,1.1
1333,Sample_F,90.0,8.0,1,0,2,1.18
1334,Sample_F,90.0,8.0,1,0,2,1.26
1335,Sample_F,90.0,8.0,1,0,2,1.32
1336,Sample_F,90.0,8.0,1,0,2,0.58
1337,Sample_F,90.0,8.0,1,0,2,0.94
1338,Sample_F,90.0,8.0,1,0,2,0.46
1339,Sample_F,90.0,8.0,1,0,2,1.36
1340,Sample_F,90.0,8.0,1,0,2,0.5
1341,Sample_F,90.0,8.0,1,0,2,1.08
1342,Sample_F,90.0,8.0,1,0,2,1.92
1343,Sample_F,90.0,8.0,1,0,2,1.34
1344,Sample_F,90.0,8.0,1,0,2,1.48
1345,Sample_F,90.0,8.0,1,0,2,1.8
1346,Sample_F,90.0,8.0,1,0,2,1.6
1347,Sample_F,90.0,8.0,1,0,2,1.42
1348,Sample_F,90.0,8.0,1,0,2,2.02
1349,Sample_F,90.0,8.0,1,0,2,2.5
1350,Sample_F,90.0,8.0,1,0,2,1.42
1351,Sample_F,90.0,8.0,1,0,2,2.44
1352,Sample_F,90.0,8.0,1,0,2,4.74
1353,Sample_F,90.0,8.0,1,0,2,1.8
1354,Sample_F,90.0,8.0,1,0,2,3.62
1355,Sample_F,90.0,8.0,1,0,2,1.0
1356,Sample_F,90.0,8.0,1,0,2,3.96
1357,Sample_F,90.0,8.0,1,0,2,4.82
1358,Sample_F,90.0,8.0,1,0,2,3.74
1359,Sample_F,90.0,8.0,1,0,2,0.76
1360,Sample_F,90.0,8.0,1,0,2,3.56
1361,Sample_F,90.0,8.0,1,0,2,4.96
1362,Sample_F,90.0,8.0,1,0,2,1.86
1363,Sample_F,90.0,8.0,1,0,2,2.24
1364,Sample_F,90.0,8.0,1,0,2,2.24
1365,Sample_F,90.0,8.0,1,0,2,2.36
1366,Sample_F,90.0,8.0,1,0,2,1.66
1367,Sample_F,90.0,8.0,1,0,2,3.02
1368,Sample_F,90.0,8.0,1,0,2,3.16
1369,Sample_F,90.0,8.0,1,0,2,1.68
1370,Sample_F,90.0,8.0,1,0,2,1.32
1371,Sample_F,90.0,8.0,1,0,2,3.4
1372,Sample_F,90.0,8.0,1,0,2,1.34
1373,Sample_F,90.0,8.0,1,0,2,0.8
1374,Sample_F,90.0,8.0,1,0,2,0.88
1375,Sample_F,90.0,8.0,1,0,2,1.64
1376,Sample_F,90.0,8.0,1,0,2,1.08
1377,Sample_F,90.0,8.0,1,0,2,0.86
1378,Sample_F,90.0,8.0,1,0,2,0.74
1379,Sample_F,90.0,8.0,1,0,2,1.94
1380,Sample_F,90.0,8.0,1,0,2,2.24
1381,Sample_F,90.0,8.0,1,0,2,2.12
1382,Sample_F,90.0,8.0,1,0,2,1.06
1383,Sample_F,90.0,8.0,1,0,2,1.22
1384,Sample_F,90.0,8.0,1,0,2,2.64
1385,Sample_F,90.0,8.0,1,0,2,0.9
1386,Sample_F,90.0,8.0,1,0,2,1.46
1387,Sample_F,90.0,8.0,1,0,2,0.48
1388,Sample_F,90.0,8.0,1,0,2,1.28
1389,Sample_F,90.0,8.0,1,0,2,1.28
1390,Sample_F,90.0,8.0,1,0,2,0.58
1391,Sample_F,90.0,8.0,1,0,2,0.74
1392,Sample_F,90.0,8.0,1,0,2,0.82
1393,Sample_F,90.0,8.0,1,0,2,1.16
1394,Sample_F,90.0,8.0,1,0,2,1.14
1395,Sample_F,90.0,8.0,1,0,2,1.16
1396,Sample_F,90.0,8.0,1,0,2,1.46
1397,Sample_F,90.0,8.0,1,0,2,1.28
1398,Sample_F,90.0,8.0,1,0,2,1.08
1399,Sample_F,90.0,8.0,1,0,2,1.46
1400,Sample_F,90.0,8.0,1,0,2,1.54
