,Sample,Baking temperature (Â°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage
1401,Sample_F,90.0,8.0,1,0,2,0.66
1402,Sample_F,90.0,8.0,1,0,2,0.96
1403,Sample_F,90.0,8.0,1,0,2,0.86
1404,Sample_F,90.0,8.0,1,0,2,0.68
1405,Sample_F,90.0,8.0,1,0,2,0.92
1406,Sample_F,90.0,8.0,1,0,2,0.92
1407,Sample_F,90.0,8.0,1,0,2,0.94
1408,Sample_F,90.0,8.0,1,0,2,0.66
1409,Sample_F,90.0,8.0,1,0,2,1.58
1410,Sample_F,90.0,8.0,1,0,2,0.66
1411,Sample_F,90.0,8.0,1,0,2,1.56
1412,Sample_F,90.0,8.0,1,0,2,1.48
1413,Sample_F,90.0,8.0,1,0,2,0.68
1414,Sample_F,90.0,8.0,1,0,2,0.58
1415,Sample_F,90.0,8.0,1,0,2,1.0
1416,Sample_F,90.0,8.0,1,0,2,0.98
1417,Sample_F,90.0,8.0,1,0,2,0.82
1418,Sample_F,90.0,8.0,1,0,2,2.0
1419,Sample_F,90.0,8.0,1,0,2,1.0
1420,Sample_F,90.0,8.0,1,0,2,0.62
1421,Sample_F,90.0,8.0,1,0,2,0.62
1422,Sample_F,90.0,8.0,1,0,2,3.94
1423,Sample_F,90.0,8.0,1,0,2,1.58
1424,Sample_F,90.0,8.0,1,0,2,2.54
1426,Sample_F,90.0,8.0,1,0,2,1.04
1427,Sample_F,90.0,8.0,1,0,2,3.92
1428,Sample_F,90.0,8.0,1,0,2,1.92
1429,Sample_F,90.0,8.0,1,0,2,1.24
1430,Sample_F,90.0,8.0,1,0,2,4.3
1431,Sample_F,90.0,8.0,1,0,2,0.86
1432,Sample_F,90.0,8.0,1,0,2,1.32
1433,Sample_F,90.0,8.0,1,0,2,1.42
1434,Sample_F,90.0,8.0,1,0,2,0.794
1435,Sample_F,90.0,8.0,1,0,2,0.64
1436,Sample_F,90.0,8.0,1,0,2,0.64
1437,Sample_F,90.0,8.0,1,0,2,0.6
1438,Sample_F,90.0,8.0,1,0,2,0.68
1439,Sample_F,90.0,8.0,1,0,2,0.74
1440,Sample_F,90.0,8.0,1,0,2,0.72
1441,Sample_F,90.0,8.0,1,0,2,1.34
1442,Sample_F,90.0,8.0,1,0,2,0.64
1443,Sample_F,90.0,8.0,1,0,2,0.8
1444,Sample_F,90.0,8.0,1,0,2,0.96
1445,Sample_F,90.0,8.0,1,0,2,1.68
1446,Sample_F,90.0,8.0,1,0,2,0.7
1447,Sample_F,90.0,8.0,1,0,2,0.72
1448,Sample_F,90.0,8.0,1,0,2,0.78
1449,Sample_F,90.0,8.0,1,0,2,0.86
1450,Sample_F,90.0,8.0,1,0,2,0.78
1451,Sample_F,90.0,8.0,1,0,2,0.82
1452,Sample_F,90.0,8.0,1,0,2,0.62
1453,Sample_F,90.0,8.0,1,0,2,0.72
1454,Sample_F,90.0,8.0,1,0,2,0.86
1455,Sample_F,90.0,8.0,1,0,2,1.02
1456,Sample_F,90.0,8.0,1,0,2,0.78
1457,Sample_F,90.0,8.0,1,0,2,1.38
1458,Sample_F,90.0,8.0,1,0,2,1.0
1459,Sample_F,90.0,8.0,1,0,2,1.0
1460,Sample_F,90.0,8.0,1,0,2,1.0
1461,Sample_F,90.0,8.0,1,0,2,1.2
1462,Sample_F,90.0,8.0,1,0,2,1.62
1463,Sample_F,90.0,8.0,1,0,2,1.86
1464,Sample_F,90.0,8.0,1,0,2,1.48
1465,Sample_F,90.0,8.0,1,0,2,2.72
1466,Sample_F,90.0,8.0,1,0,2,1.48
1467,Sample_F,90.0,8.0,1,0,2,0.92
1468,Sample_F,90.0,8.0,1,0,2,0.72
1469,Sample_F,90.0,8.0,1,0,2,0.86
1470,Sample_F,90.0,8.0,1,0,2,0.94
1471,Sample_F,90.0,8.0,1,0,2,0.94
1472,Sample_F,90.0,8.0,1,0,2,4.34
1473,Sample_F,90.0,8.0,1,0,2,4.42
1474,Sample_F,90.0,8.0,1,0,2,3.18
1475,Sample_F,90.0,8.0,1,0,2,2.56
1476,Sample_F,90.0,8.0,1,0,2,4.02
1477,Sample_F,90.0,8.0,1,0,2,2.24
1478,Sample_F,90.0,8.0,1,0,2,1.84
1479,Sample_F,90.0,8.0,1,0,2,3.56
1480,Sample_F,90.0,8.0,1,0,2,3.84
1481,Sample_F,90.0,8.0,1,0,2,2.76
1482,Sample_F,90.0,8.0,1,0,2,1.98
1483,Sample_F,90.0,8.0,1,0,2,2.48
1484,Sample_F,90.0,8.0,1,0,2,2.68
1485,Sample_F,90.0,8.0,1,0,2,1.76
1486,Sample_F,90.0,8.0,1,0,2,1.54
1487,Sample_F,90.0,8.0,1,0,2,1.32
1488,Sample_F,90.0,8.0,1,0,2,1.16
1489,Sample_F,90.0,8.0,1,0,2,1.16
1490,Sample_F,90.0,8.0,1,0,2,1.44
1491,Sample_F,90.0,8.0,1,0,2,1.1
1492,Sample_F,90.0,8.0,1,0,2,1.14
1493,Sample_F,90.0,8.0,1,0,2,1.52
1494,Sample_F,90.0,8.0,1,0,2,3.6
1495,Sample_F,90.0,8.0,1,0,2,2.92
1496,Sample_F,90.0,8.0,1,0,2,2.44
1497,Sample_F,90.0,8.0,1,0,2,3.16
1498,Sample_F,90.0,8.0,1,0,2,0.86
1499,Sample_F,90.0,8.0,1,0,2,1.5
1500,Sample_F,90.0,8.0,1,0,2,1.76
1501,Sample_F,90.0,8.0,1,0,2,3.42
1502,Sample_F,90.0,8.0,1,0,2,1.34
1503,Sample_F,90.0,8.0,1,0,2,1.44
1504,Sample_F,90.0,8.0,1,0,2,1.5
1505,Sample_F,90.0,8.0,1,0,2,1.86
1506,Sample_F,90.0,8.0,1,0,2,1.38
1507,Sample_F,90.0,8.0,1,0,2,1.2
1508,Sample_F,90.0,8.0,1,0,2,1.41
1509,Sample_G,140.0,2.0,1,1,2,1.88
1510,Sample_G,140.0,2.0,1,1,2,1.2
1511,Sample_G,140.0,2.0,1,1,2,1.5
1512,Sample_G,140.0,2.0,1,1,2,2.62
1513,Sample_G,140.0,2.0,1,1,2,2.8
1514,Sample_G,140.0,2.0,1,1,2,3.24
1515,Sample_G,140.0,2.0,1,1,2,3.12
1516,Sample_G,140.0,2.0,1,1,2,1.4
1517,Sample_G,140.0,2.0,1,1,2,1.14
1518,Sample_G,140.0,2.0,1,1,2,1.36
1519,Sample_G,140.0,2.0,1,1,2,1.22
1520,Sample_G,140.0,2.0,1,1,2,1.16
1521,Sample_G,140.0,2.0,1,1,2,1.72
1522,Sample_G,140.0,2.0,1,1,2,2.06
1523,Sample_G,140.0,2.0,1,1,2,1.26
1524,Sample_G,140.0,2.0,1,1,2,1.64
1525,Sample_G,140.0,2.0,1,1,2,2.36
1526,Sample_G,140.0,2.0,1,1,2,2.16
1527,Sample_G,140.0,2.0,1,1,2,1.44
1528,Sample_G,140.0,2.0,1,1,2,2.54
1529,Sample_G,140.0,2.0,1,1,2,2.14
1530,Sample_G,140.0,2.0,1,1,2,2.6
1531,Sample_G,140.0,2.0,1,1,2,2.84
1532,Sample_G,140.0,2.0,1,1,2,3.24
1533,Sample_G,140.0,2.0,1,1,2,3.46
1534,Sample_G,140.0,2.0,1,1,2,3.82
1535,Sample_G,140.0,2.0,1,1,2,2.22
1536,Sample_G,140.0,2.0,1,1,2,2.7
1537,Sample_G,140.0,2.0,1,1,2,2.06
1538,Sample_G,140.0,2.0,1,1,2,2.58
1539,Sample_G,140.0,2.0,1,1,2,1.54
1540,Sample_G,140.0,2.0,1,1,2,3.45
1541,Sample_G,140.0,2.0,1,1,2,2.64
1542,Sample_G,140.0,2.0,1,1,2,3.04
1543,Sample_G,140.0,2.0,1,1,2,3.26
1544,Sample_G,140.0,2.0,1,1,2,3.62
1545,Sample_G,140.0,2.0,1,1,2,2.04
1546,Sample_G,140.0,2.0,1,1,2,3.74
1547,Sample_G,140.0,2.0,1,1,2,2.68
1548,Sample_G,140.0,2.0,1,1,2,3.28
1549,Sample_G,140.0,2.0,1,1,2,1.16
1550,Sample_G,140.0,2.0,1,1,2,1.5
1551,Sample_G,140.0,2.0,1,1,2,1.76
1552,Sample_G,140.0,2.0,1,1,2,3.12
1553,Sample_G,140.0,2.0,1,1,2,1.54
1554,Sample_G,140.0,2.0,1,1,2,2.38
1555,Sample_G,140.0,2.0,1,1,2,2.78
1556,Sample_G,140.0,2.0,1,1,2,1.35
1557,Sample_G,140.0,2.0,1,1,2,1.46
1558,Sample_G,140.0,2.0,1,1,2,2.12
1559,Sample_G,140.0,2.0,1,1,2,2.8
1560,Sample_G,140.0,2.0,1,1,2,2.96
1561,Sample_G,140.0,2.0,1,1,2,3.16
1562,Sample_G,140.0,2.0,1,1,2,3.28
1563,Sample_G,140.0,2.0,1,1,2,2.52
1564,Sample_G,140.0,2.0,1,1,2,2.34
1565,Sample_G,140.0,2.0,1,1,2,2.04
1566,Sample_G,140.0,2.0,1,1,2,2.38
1567,Sample_G,140.0,2.0,1,1,2,2.06
1568,Sample_G,140.0,2.0,1,1,2,2.52
1569,Sample_G,140.0,2.0,1,1,2,3.54
1570,Sample_G,140.0,2.0,1,1,2,2.42
1571,Sample_G,140.0,2.0,1,1,2,2.18
1572,Sample_G,140.0,2.0,1,1,2,3.26
1573,Sample_G,140.0,2.0,1,1,2,2.12
1574,Sample_G,140.0,2.0,1,1,2,0.92
1575,Sample_G,140.0,2.0,1,1,2,1.26
1576,Sample_G,140.0,2.0,1,1,2,2.3
1577,Sample_G,140.0,2.0,1,1,2,2.36
1578,Sample_G,140.0,2.0,1,1,2,2.38
1579,Sample_G,140.0,2.0,1,1,2,2.46
1580,Sample_G,140.0,2.0,1,1,2,2.6
1581,Sample_G,140.0,2.0,1,1,2,2.94
1582,Sample_G,140.0,2.0,1,1,2,1.4
1583,Sample_G,140.0,2.0,1,1,2,2.54
1584,Sample_G,140.0,2.0,1,1,2,2.89
1585,Sample_G,140.0,2.0,1,1,2,3.22
1586,Sample_G,140.0,2.0,1,1,2,3.1
1587,Sample_G,140.0,2.0,1,1,2,2.84
1588,Sample_G,140.0,2.0,1,1,2,3.5
1589,Sample_G,140.0,2.0,1,1,2,3.56
1590,Sample_G,140.0,2.0,1,1,2,2.56
1591,Sample_G,140.0,2.0,1,1,2,2.35
1592,Sample_G,140.0,2.0,1,1,2,1.1
1594,Sample_G,140.0,2.0,1,1,2,2.5
1595,Sample_G,140.0,2.0,1,1,2,1.64
1596,Sample_G,140.0,2.0,1,1,2,1.2
1597,Sample_G,140.0,2.0,1,1,2,3.06
1599,Sample_G,140.0,2.0,1,1,2,3.56
1601,Sample_G,140.0,2.0,1,1,2,3.48
1602,Sample_G,140.0,2.0,1,1,2,2.3
1603,Sample_G,140.0,2.0,1,1,2,3.28
1604,Sample_G,140.0,2.0,1,1,2,2.98
1605,Sample_G,140.0,2.0,1,1,2,2.06
1606,Sample_G,140.0,2.0,1,1,2,2.88
1607,Sample_G,140.0,2.0,1,1,2,3.28
1608,Sample_G,140.0,2.0,1,1,2,2.74
1609,Sample_G,140.0,2.0,1,1,2,3.64
1611,Sample_G,140.0,2.0,1,1,2,3.84
1612,Sample_G,140.0,2.0,1,1,2,2.22
1613,Sample_G,140.0,2.0,1,1,2,2.9
1614,Sample_G,140.0,2.0,1,1,2,2.85
1615,Sample_G,140.0,2.0,1,1,2,3.4
1616,Sample_G,140.0,2.0,1,1,2,3.6
1617,Sample_G,140.0,2.0,1,1,2,1.1
1618,Sample_G,140.0,2.0,1,1,2,3.5
1619,Sample_G,140.0,2.0,1,1,2,2.0
1620,Sample_G,140.0,2.0,1,1,2,4.08
1621,Sample_G,140.0,2.0,1,1,2,3.32
1622,Sample_G,140.0,2.0,1,1,2,3.7
1623,Sample_G,140.0,2.0,1,1,2,2.62
1624,Sample_G,140.0,2.0,1,1,2,3.4
1625,Sample_G,140.0,2.0,1,1,2,2.74
1626,Sample_G,140.0,2.0,1,1,2,1.56
1627,Sample_G,140.0,2.0,1,1,2,1.8
1628,Sample_G,140.0,2.0,1,1,2,2.0
1629,Sample_H,90.0,8.0,1,1,2,3.28
1630,Sample_H,90.0,8.0,1,1,2,5.86
1631,Sample_H,90.0,8.0,1,1,2,2.14
1632,Sample_H,90.0,8.0,1,1,2,2.42
1633,Sample_H,90.0,8.0,1,1,2,5.38
1634,Sample_H,90.0,8.0,1,1,2,4.38
1635,Sample_H,90.0,8.0,1,1,2,5.12
1636,Sample_H,90.0,8.0,1,1,2,2.85
1637,Sample_H,90.0,8.0,1,1,2,4.78
1638,Sample_H,90.0,8.0,1,1,2,3.44
1639,Sample_H,90.0,8.0,1,1,2,3.16
1640,Sample_H,90.0,8.0,1,1,2,3.12
1641,Sample_H,90.0,8.0,1,1,2,2.48
1642,Sample_H,90.0,8.0,1,1,2,3.0
1643,Sample_H,90.0,8.0,1,1,2,3.665
1644,Sample_H,90.0,8.0,1,1,2,4.6
1645,Sample_H,90.0,8.0,1,1,2,4.82
1646,Sample_H,90.0,8.0,1,1,2,4.16
1647,Sample_H,90.0,8.0,1,1,2,3.2
1648,Sample_H,90.0,8.0,1,1,2,5.2
1649,Sample_H,90.0,8.0,1,1,2,4.48
1650,Sample_H,90.0,8.0,1,1,2,3.4
1651,Sample_H,90.0,8.0,1,1,2,4.78
1652,Sample_H,90.0,8.0,1,1,2,4.06
1653,Sample_H,90.0,8.0,1,1,2,2.4
1654,Sample_H,90.0,8.0,1,1,2,2.84
1655,Sample_H,90.0,8.0,1,1,2,6.3
1656,Sample_H,90.0,8.0,1,1,2,5.96
1657,Sample_H,90.0,8.0,1,1,2,6.06
1658,Sample_H,90.0,8.0,1,1,2,3.38
1659,Sample_H,90.0,8.0,1,1,2,5.78
1660,Sample_H,90.0,8.0,1,1,2,3.78
1661,Sample_H,90.0,8.0,1,1,2,4.5
1662,Sample_H,90.0,8.0,1,1,2,2.72
1663,Sample_H,90.0,8.0,1,1,2,2.98
1664,Sample_H,90.0,8.0,1,1,2,1.3
1665,Sample_H,90.0,8.0,1,1,2,5.46
1666,Sample_H,90.0,8.0,1,1,2,3.9
1667,Sample_H,90.0,8.0,1,1,2,3.86
1668,Sample_H,90.0,8.0,1,1,2,5.98
1669,Sample_H,90.0,8.0,1,1,2,4.7
1670,Sample_H,90.0,8.0,1,1,2,5.64
1671,Sample_H,90.0,8.0,1,1,2,5.98
1672,Sample_H,90.0,8.0,1,1,2,3.6
1673,Sample_H,90.0,8.0,1,1,2,2.74
1674,Sample_H,90.0,8.0,1,1,2,4.42
1675,Sample_H,90.0,8.0,1,1,2,4.3
1676,Sample_H,90.0,8.0,1,1,2,5.3
1677,Sample_H,90.0,8.0,1,1,2,6.36
1678,Sample_H,90.0,8.0,1,1,2,3.42
1679,Sample_H,90.0,8.0,1,1,2,4.32
1680,Sample_H,90.0,8.0,1,1,2,1.4
1681,Sample_H,90.0,8.0,1,1,2,3.74
1682,Sample_H,90.0,8.0,1,1,2,4.36
1683,Sample_H,90.0,8.0,1,1,2,4.82
1684,Sample_H,90.0,8.0,1,1,2,4.58
1685,Sample_H,90.0,8.0,1,1,2,5.18
1686,Sample_H,90.0,8.0,1,1,2,6.24
1687,Sample_H,90.0,8.0,1,1,2,2.94
1688,Sample_H,90.0,8.0,1,1,2,5.52
1689,Sample_H,90.0,8.0,1,1,2,5.32
1690,Sample_H,90.0,8.0,1,1,2,2.36
1691,Sample_H,90.0,8.0,1,1,2,6.76
1692,Sample_H,90.0,8.0,1,1,2,4.96
1693,Sample_H,90.0,8.0,1,1,2,6.38
1694,Sample_H,90.0,8.0,1,1,2,4.7
1695,Sample_H,90.0,8.0,1,1,2,4.26
1696,Sample_H,90.0,8.0,1,1,2,4.48
1697,Sample_H,90.0,8.0,1,1,2,6.12
1698,Sample_H,90.0,8.0,1,1,2,3.34
1699,Sample_H,90.0,8.0,1,1,2,5.46
1700,Sample_H,90.0,8.0,1,1,2,4.1
1701,Sample_H,90.0,8.0,1,1,2,1.68
1702,Sample_H,90.0,8.0,1,1,2,2.7
1703,Sample_H,90.0,8.0,1,1,2,1.14
1704,Sample_H,90.0,8.0,1,1,2,1.68
1705,Sample_H,90.0,8.0,1,1,2,3.84
1706,Sample_H,90.0,8.0,1,1,2,4.84
1707,Sample_H,90.0,8.0,1,1,2,1.42
1708,Sample_H,90.0,8.0,1,1,2,3.4
1709,Sample_H,90.0,8.0,1,1,2,2.62
1710,Sample_H,90.0,8.0,1,1,2,3.72
1711,Sample_H,90.0,8.0,1,1,2,4.96
1712,Sample_H,90.0,8.0,1,1,2,4.22
1713,Sample_H,90.0,8.0,1,1,2,3.18
1714,Sample_H,90.0,8.0,1,1,2,3.44
1715,Sample_H,90.0,8.0,1,1,2,5.0
1716,Sample_H,90.0,8.0,1,1,2,4.04
1717,Sample_H,90.0,8.0,1,1,2,4.92
1718,Sample_H,90.0,8.0,1,1,2,2.68
1719,Sample_H,90.0,8.0,1,1,2,1.76
1720,Sample_H,90.0,8.0,1,1,2,5.52
1721,Sample_H,90.0,8.0,1,1,2,4.94
1722,Sample_H,90.0,8.0,1,1,2,2.62
1723,Sample_H,90.0,8.0,1,1,2,1.8
1724,Sample_H,90.0,8.0,1,1,2,3.78
1725,Sample_H,90.0,8.0,1,1,2,2.84
1726,Sample_H,90.0,8.0,1,1,2,3.36
1727,Sample_H,90.0,8.0,1,1,2,4.6
1728,Sample_H,90.0,8.0,1,1,2,3.12
1729,Sample_H,90.0,8.0,1,1,2,4.0
1730,Sample_H,90.0,8.0,1,1,2,2.28
1731,Sample_H,90.0,8.0,1,1,2,1.78
1732,Sample_H,90.0,8.0,1,1,2,4.72
1733,Sample_H,90.0,8.0,1,1,2,3.0
1734,Sample_H,90.0,8.0,1,1,2,2.18
1735,Sample_H,90.0,8.0,1,1,2,4.8
1736,Sample_H,90.0,8.0,1,1,2,3.3
1737,Sample_H,90.0,8.0,1,1,2,5.08
1738,Sample_H,90.0,8.0,1,1,2,5.9
1739,Sample_H,90.0,8.0,1,1,2,2.7
1740,Sample_H,90.0,8.0,1,1,2,3.06
1741,Sample_H,90.0,8.0,1,1,2,1.36
1742,Sample_H,90.0,8.0,1,1,2,3.6
1743,Sample_H,90.0,8.0,1,1,2,3.42
1744,Sample_H,90.0,8.0,1,1,2,3.68
1745,Sample_H,90.0,8.0,1,1,2,2.96
1746,Sample_H,90.0,8.0,1,1,2,3.44
1747,Sample_H,90.0,8.0,1,1,2,3.82
1748,Sample_H,90.0,8.0,1,1,2,4.22
1749,Sample_H,90.0,8.0,1,1,2,4.4
1750,Sample_H,90.0,8.0,1,1,2,5.66
1751,Sample_H,90.0,8.0,1,1,2,2.48
1752,Sample_H,90.0,8.0,1,1,2,2.9
1753,Sample_H,90.0,8.0,1,1,2,3.1
1754,Sample_H,90.0,8.0,1,1,2,4.04
1755,Sample_H,90.0,8.0,1,1,2,4.46
1756,Sample_H,90.0,8.0,1,1,2,1.6
1757,Sample_H,90.0,8.0,1,1,2,1.86
1758,Sample_H,90.0,8.0,1,1,2,1.7
1759,Sample_H,90.0,8.0,1,1,2,2.78
1760,Sample_H,90.0,8.0,1,1,2,2.48
1761,Sample_H,90.0,8.0,1,1,2,4.44
1762,Sample_H,90.0,8.0,1,1,2,4.86
1763,Sample_H,90.0,8.0,1,1,2,3.02
1764,Sample_H,90.0,8.0,1,1,2,3.92
1765,Sample_H,90.0,8.0,1,1,2,2.92
1766,Sample_H,90.0,8.0,1,1,2,1.12
1767,Sample_H,90.0,8.0,1,1,2,4.7
1768,Sample_H,90.0,8.0,1,1,2,3.06
1769,Sample_H,90.0,8.0,1,1,2,4.74
1770,Sample_H,90.0,8.0,1,1,2,2.04
1771,Sample_H,90.0,8.0,1,1,2,2.0
1772,Sample_H,90.0,8.0,1,1,2,2.08
1773,Sample_H,90.0,8.0,1,1,2,5.98
1774,Sample_H,90.0,8.0,1,1,2,4.06
1775,Sample_H,90.0,8.0,1,1,2,4.84
1776,Sample_H,90.0,8.0,1,1,2,5.14
1777,Sample_H,90.0,8.0,1,1,2,1.0
1778,Sample_H,90.0,8.0,1,1,2,2.88
1779,Sample_H,90.0,8.0,1,1,2,3.7
1780,Sample_H,90.0,8.0,1,1,2,3.06
1781,Sample_H,90.0,8.0,1,1,2,5.14
1782,Sample_H,90.0,8.0,1,1,2,4.38
1783,Sample_H,90.0,8.0,1,1,2,5.28
1784,Sample_H,90.0,8.0,1,1,2,5.06
1785,Sample_H,90.0,8.0,1,1,2,4.66
1786,Sample_H,90.0,8.0,1,1,2,4.0
1787,Sample_H,90.0,8.0,1,1,2,4.76
1788,Sample_H,90.0,8.0,1,1,2,3.36
1789,Sample_H,90.0,8.0,1,1,2,5.42
1790,Sample_H,90.0,8.0,1,1,2,3.18
1791,Sample_H,90.0,8.0,1,1,2,4.78
1792,Sample_H,90.0,8.0,1,1,2,5.68
1793,Sample_H,90.0,8.0,1,1,2,2.44
1794,Sample_H,90.0,8.0,1,1,2,3.5
1795,Sample_H,90.0,8.0,1,1,2,4.32
1796,Sample_H,90.0,8.0,1,1,2,4.26
1797,Sample_H,90.0,8.0,1,1,2,3.98
1798,Sample_H,90.0,8.0,1,1,2,3.74
1799,Sample_H,90.0,8.0,1,1,2,3.36
1800,Sample_H,90.0,8.0,1,1,2,3.06
1801,Sample_H,90.0,8.0,1,1,2,4.78
1802,Sample_H,90.0,8.0,1,1,2,5.08
1803,Sample_H,90.0,8.0,1,1,2,4.68
1804,Sample_H,90.0,8.0,1,1,2,2.08
1805,Sample_H,90.0,8.0,1,1,2,2.18
1806,Sample_H,90.0,8.0,1,1,2,3.16
1807,Sample_H,90.0,8.0,1,1,2,3.14
1808,Sample_H,90.0,8.0,1,1,2,3.66
1809,Sample_H,90.0,8.0,1,1,2,3.82
1810,Sample_H,90.0,8.0,1,1,2,2.8
1811,Sample_H,90.0,8.0,1,1,2,4.02
1812,Sample_H,90.0,8.0,1,1,2,3.94
1813,Sample_H,90.0,8.0,1,1,2,3.72
1814,Sample_H,90.0,8.0,1,1,2,4.5
1815,Sample_H,90.0,8.0,1,1,2,4.88
1816,Sample_H,90.0,8.0,1,1,2,6.64
1817,Sample_H,90.0,8.0,1,1,2,5.54
1818,Sample_H,90.0,8.0,1,1,2,4.22
1819,Sample_H,90.0,8.0,1,1,2,6.42
1820,Sample_H,90.0,8.0,1,1,2,5.02
1821,Sample_H,90.0,8.0,1,1,2,2.46
1822,Sample_H,90.0,8.0,1,1,2,4.92
1823,Sample_H,90.0,8.0,1,1,2,6.68
1824,Sample_H,90.0,8.0,1,1,2,6.74
1825,Sample_H,90.0,8.0,1,1,2,2.18
1826,Sample_H,90.0,8.0,1,1,2,1.68
1827,Sample_H,90.0,8.0,1,1,2,2.26
1828,Sample_H,90.0,8.0,1,1,2,3.5
1829,Sample_H,90.0,8.0,1,1,2,3.6
1830,Sample_H,90.0,8.0,1,1,2,3.1
1831,Sample_H,90.0,8.0,1,1,2,1.06
1832,Sample_H,90.0,8.0,1,1,2,4.16
1833,Sample_H,90.0,8.0,1,1,2,3.14
1834,Sample_H,90.0,8.0,1,1,2,4.1
1835,Sample_H,90.0,8.0,1,1,2,3.46
1836,Sample_H,90.0,8.0,1,1,2,4.6
1837,Sample_H,90.0,8.0,1,1,2,4.86
1838,Sample_H,90.0,8.0,1,1,2,2.7
1839,Sample_H,90.0,8.0,1,1,2,2.78
1840,Sample_H,90.0,8.0,1,1,2,2.58
1841,Sample_H,90.0,8.0,1,1,2,4.44
1842,Sample_H,90.0,8.0,1,1,2,4.86
1843,Sample_H,90.0,8.0,1,1,2,3.02
1844,Sample_H,90.0,8.0,1,1,2,3.92
1845,Sample_H,90.0,8.0,1,1,2,4.92
1846,Sample_H,90.0,8.0,1,1,2,3.2
1847,Sample_H,90.0,8.0,1,1,2,4.7
1848,Sample_H,90.0,8.0,1,1,2,3.06
1849,Sample_H,90.0,8.0,1,1,2,4.74
1850,Sample_H,90.0,8.0,1,1,2,2.64
