Sample,Baking temperature (Â°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,Set voltage,Set_voltage_kde
Sample_2,140.0,2.0,0.0,1.0,2.0,0.0,0.23661607019983433
Sample_2,140.0,2.0,0.0,1.0,2.0,0.25,0.23661607019983433
Sample_2,140.0,2.0,0.0,1.0,2.0,0.5,0.23661607019983433
Sample_2,140.0,2.0,0.0,1.0,2.0,0.75,0.23661607019983433
Sample_2,140.0,2.0,0.0,1.0,2.0,1.0,0.24322936430918252
Sample_2,140.0,2.0,0.0,1.0,2.0,1.25,0.24322936430918252
Sample_2,140.0,2.0,0.0,1.0,2.0,1.5,0.24322936430918252
Sample_2,140.0,2.0,0.0,1.0,2.0,1.75,0.2635841566010811
Sample_2,140.0,2.0,0.0,1.0,2.0,2.0,0.2635841566010811
Sample_2,140.0,2.0,0.0,1.0,2.0,2.25,0.2635841566010811
Sample_2,140.0,2.0,0.0,1.0,2.0,2.5,0.2635841566010811
Sample_2,140.0,2.0,0.0,1.0,2.0,2.75,0.2635841566010811
Sample_2,140.0,2.0,0.0,1.0,2.0,3.0,0.23661607019983433
Sample_2,140.0,2.0,0.0,1.0,2.0,3.25,0.19158938132953188
Sample_2,140.0,2.0,0.0,1.0,2.0,3.5,0.16611548606684248
Sample_2,140.0,2.0,0.0,1.0,2.0,3.75,0.15304105570513268
Sample_2,140.0,2.0,0.0,1.0,2.0,4.0,0.09890149409797305
Sample_2,140.0,2.0,0.0,1.0,2.0,4.25,0.09424187243293136
Sample_2,140.0,2.0,0.0,1.0,2.0,4.5,0.09424187243293136
Sample_2,140.0,2.0,0.0,1.0,2.0,4.75,0.09424187243293136
Sample_2,140.0,2.0,0.0,1.0,2.0,5.0,0.09424187243293136
Sample_2,140.0,2.0,0.0,1.0,2.0,5.25,0.09424187243293136
Sample_2,140.0,2.0,0.0,1.0,2.0,5.5,0.08032064116900908
Sample_2,140.0,2.0,0.0,1.0,2.0,5.75,0.058213966450898796
Sample_2,140.0,2.0,0.0,1.0,2.0,6.0,0.058213966450898796
Sample_2,140.0,2.0,0.0,1.0,2.0,6.25,0.058213966450898796
Sample_2,140.0,2.0,0.0,1.0,2.0,6.5,0.058213966450898796
Sample_2,140.0,2.0,0.0,1.0,2.0,6.75,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,7.0,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,7.25,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,7.5,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,7.75,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,8.0,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,8.25,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,8.5,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,8.75,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,9.0,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,9.25,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,9.5,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,9.75,0.05676963294455315
Sample_2,140.0,2.0,0.0,1.0,2.0,10.0,0.05676963294455315
